basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
01116500,3.356255785615427,1.0395558022859024,0.30973676283593565,10.185961410064301,0.0876238007373414,0.06233766233766234,1.121212121212121,0.7029133029133029,4.1171875
01124000,3.2042315753698065,1.0409762151736528,0.3248754625525191,9.413757275627235,0.11598267571500037,0.06121446121446122,1.1122448979591837,0.6923832923832924,4.0175152749490834
01184490,3.2437934336832237,1.0194973950236037,0.3142917130410481,9.811890710697027,0.10527143520387051,0.0631098631098631,1.1209476309226933,0.6942786942786943,3.9575830332132855
01189995,3.4000415588891917,1.044076445060697,0.3070775538996062,9.095950440975646,0.12737520143510953,0.060512460512460516,1.116580310880829,0.6769392769392769,3.872690763052209
01192500,3.2301042236251094,1.0284450016920959,0.3183937515607108,9.724746784164534,0.10682126834762687,0.06339066339066339,1.1093366093366093,0.695050895050895,4.013376570733684
01196500,3.3337400710055856,1.0361209251875385,0.31079835353660434,10.005406321418853,0.1062792188130454,0.06374166374166375,1.1182266009852218,0.7067041067041067,4.205096073517126
01208500,3.3803747568806735,1.0540379018202228,0.3118109610997282,9.541751324355946,0.11156251716970636,0.061284661284661285,1.125,0.689013689013689,4.022540983606557
01349950,2.9691683459748637,1.0420321799783512,0.3509508584755648,7.149258469957374,0.19512648486285897,0.056862056862056864,1.1505681818181819,0.6647244647244647,3.719167321288295
01379000,3.314428995388313,1.0887371194104924,0.32848406797229873,11.26806261751591,0.07611794475187154,0.061846261846261845,1.1109709962168979,0.711969111969112,4.382886776145203
01379500,3.3083787969447394,1.0886571196725703,0.32906060233427203,11.362760800557536,0.07286512470531069,0.06233766233766234,1.1113892365456821,0.710916110916111,4.338903170522708
01381500,3.3535224297105444,1.082810186239642,0.3228874143338005,10.544765672943827,0.08808619969106793,0.06156546156546157,1.1157760814249365,0.7076167076167076,4.296675191815857
01381800,3.3349459300830024,1.0722390549637804,0.3215161737081278,10.589960398878642,0.08771698793900942,0.062056862056862054,1.1175726927939318,0.7099333099333099,4.353422298751615
01387500,3.3368916300339713,1.071757076683113,0.32118426233464525,10.050989375507577,0.10342934126911406,0.061495261495261494,1.1376623376623376,0.7023517023517023,4.232233502538071
01388000,3.349067296527552,1.072168087990774,0.3201393083687632,10.15234330901261,0.10139916422992032,0.061284661284661285,1.139686684073107,0.7034749034749035,4.239001692047378
01389500,3.342021656440411,1.080434679204326,0.3232877552191261,10.499550240366833,0.09221974947231114,0.06079326079326079,1.121761658031088,0.6999648999649,4.225
01391500,3.33678677712612,1.052004542310144,0.3152747276276987,10.431670725674966,0.0969595264498048,0.06268866268866269,1.1361323155216285,0.7136539136539136,4.378122308354866
01394500,3.2495419668544008,1.0775623283711548,0.33160437358937983,11.112747926593698,0.07850791791244043,0.06346086346086346,1.1146732429099877,0.7205335205335205,4.4879755137735025
01395000,3.246580110822645,1.073884459835458,0.3307740524423247,11.143520102423585,0.07846988434680682,0.06318006318006318,1.1152416356877324,0.7201123201123201,4.475567190226876
01400500,3.349576224160243,1.0934668806214416,0.32644931998691257,11.154281197400369,0.07438438350486545,0.06261846261846261,1.115,0.6966654966654967,4.114427860696518
01401000,3.2710748949715063,1.1009209417083312,0.3365624380538438,11.79817364752966,0.06373199412311119,0.06233766233766234,1.1113892365456821,0.7102141102141102,4.306939123031077
01402000,3.2235423102985425,1.0909875904704693,0.33844370119945144,11.745154138447424,0.06287781099266698,0.06275886275886276,1.1023427866831073,0.7078975078975079,4.318629550321199
01412800,3.040835087319813,1.1339826959916763,0.37291818314000275,12.424001151787081,0.05353859261358956,0.06444366444366445,1.1033653846153846,0.7178659178659179,4.386958386958387
01421618,2.917053415580483,1.0218947772108176,0.35031747164885707,6.766759274698556,0.2091643103727441,0.053562653562653564,1.1253687315634218,0.6232362232362232,3.2342440801457193
01454700,3.348904632563472,1.0842587038320222,0.32376517781041114,9.555009026186257,0.11115349200129339,0.05995085995085995,1.1134289439374185,0.6749034749034749,3.875050382910117
01463500,3.2362574327291393,1.0702771073455235,0.3307144532204157,8.906223301020198,0.1303314133270895,0.0563004563004563,1.1264044943820224,0.6402246402246402,3.4915773353751915
01464500,3.10481686765722,1.102940960550935,0.355235431770626,12.00771426114197,0.05294210446939829,0.0631098631098631,1.1003671970624236,0.7127413127413127,4.346318493150685
01464907,3.2721472488337113,1.0905443726466388,0.33328095886740444,11.332620754861933,0.06879364772325468,0.065005265005265,1.0997624703087887,0.7124605124605125,4.340889649272883
01465500,3.294348158489586,1.1006639907697346,0.33410676037179204,11.640951979720999,0.0658922947188658,0.06395226395226396,1.1002415458937198,0.7087399087399088,4.316374519025224
01467150,3.0973479295260624,1.1109746221898202,0.35868576842764155,12.293648292655448,0.0587589828003942,0.06402246402246402,1.0935251798561152,0.7156897156897157,4.368037703513282
01472000,3.2835079847320823,1.1001374830102233,0.33504943131727727,10.621067040400854,0.09229817877551587,0.06135486135486135,1.1035353535353536,0.6840996840996841,3.9938524590163933
01474000,3.206830823299103,1.0952946145915594,0.3415504823746047,11.42498523713733,0.07195765276519156,0.06437346437346438,1.1048192771084338,0.7145665145665145,4.357448630136986
01474500,3.2575121954197277,1.1064260645416975,0.33965369833377873,11.015832548019715,0.08018859144369563,0.062407862407862405,1.1084788029925188,0.6824850824850824,3.992607802874743
