basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
061,47.947491425464165,0.014470449128207052,0.0,0.0,0.0,0.4586625626395901,0.06351232146543796,0.0,0.004072746382387718,0.0,0.0060621985323098294,0.0,0.0,0.0,0.048009609429252455,0.28098196355173516,0.000581820911769674,0.1231395807135752,0.0005067472457348773,0.0,177.61184210526315,17.60855263157895,36.05263157894737,21.519736842105264,37.00986842105263,45.44736842105263,367.33532854482576,2.503686616204661,71.79068036504232,1.9092397454029628
066,321.5893591180393,0.0013797079384980494,0.0,0.0,0.0,0.18072494836589967,0.007911631525626746,0.0,0.0007108434409300295,0.0,0.0034926480877192,0.0,0.0,0.0,0.07920866893166388,0.5267321911329277,0.00590783662914682,0.18820559607300977,0.005725927874578112,0.0,166.56390593047036,20.487730061349694,7.57719836400818,124.7939672801636,57.67484662576687,21.48517382413088,209.61980913077122,0.9702971508118802,19.91608593100589,0.7944743612036859
059,65.67022265701382,0.03667411295517151,0.0,0.0,0.0,0.3208573738813436,0.22543067414036483,0.0,0.008702564172845258,0.0,0.0015486452780023845,0.0,0.0,0.0,0.02206476900516672,0.33611084462839363,6.852412734523826e-05,0.04337577260953582,0.0051667192018309644,0.0,165.14622641509433,15.60377358490566,34.240566037735846,25.004716981132077,41.66981132075472,42.14622641509434,352.6772231341122,2.4798847084122757,73.52374080001573,1.5493169662563404
050,83.49478663922388,0.00026949238414522407,0.0,0.0,0.0,0.12126079316998502,0.0010456304504834694,0.0,0.0008947147153621439,0.0,0.0011642070995073678,0.0,0.0,0.0,0.021656407989910205,0.6705940690116098,0.0009593928875569976,0.17520238878049307,0.00695290351094678,0.0,168.0872093023256,22.267441860465116,6.391472868217054,49.195736434108525,55.218992248062015,22.313953488372093,192.76570159313727,0.8106518304825752,7.939387615088459,0.8045425856351457
057,78.07502699070821,0.00033429780170376604,0.0,0.0,0.0,0.13218596179783051,0.0028357675592802223,0.0,0.0007262331554254228,0.0,0.0030663177673517852,0.0,0.0,0.0,0.022582392880609575,0.6160071009464086,0.0033890880586519728,0.21633678774395093,0.002536052288787191,0.0,168.43253968253967,22.125,5.6686507936507935,59.28373015873016,54.625,23.061507936507937,189.20466639377815,0.8022771465713696,7.318844147639289,0.718340666779948
068,460.5509592351629,0.0002931302006183093,0.0,0.0,0.0,0.046279396073618674,0.0005393595691376891,0.0,4.690083209892949e-05,0.0,0.00432464755978879,0.0,0.0,0.0,0.01324166826259776,0.8098327594495406,0.009128074447254152,0.10936492364935374,0.006949139955991386,0.0,189.75852272727272,40.671875,6.774857954545454,42.38920454545455,26.009232954545453,33.07102272727273,197.07131060351585,0.541739758816421,10.590288261929567,0.614387117859903
034,6.8408721389819735,0.0,0.0,0.0,0.0,0.04562187746515908,0.0,0.0,0.0,0.0,0.00236655272153563,0.0,0.0,0.0,0.017617670260320798,0.6394951354194057,0.10439127004996056,0.1745990007888509,0.01590849329476729,0.0,182.27777777777777,37.19444444444444,3.2777777777777777,34.75,21.13888888888889,41.416666666666664,177.50982226379793,0.7939705131862964,3.4103714133530993,0.8528264357004279
033,1049.0461372399889,0.0005224709702603347,0.0,0.0,0.0,0.13842049047069574,0.013557649824341657,0.0,0.00026166444323382935,0.0,0.0016008716428666412,0.0,0.0,0.0,0.012731476516688616,0.7371310424110877,0.002067578059650914,0.0869386547015953,0.006768100959579278,0.0,174.80816831683168,31.646658415841586,8.246132425742575,52.256652227722775,27.833694306930692,40.04331683168317,258.80836578877523,0.9905898443098139,36.65876921935953,0.8268711753564362
005,111.863743423862,0.0016492224519513118,0.0,0.0,0.0,0.18971689688739432,0.019702174560140305,0.0,0.000828633719760903,0.0,0.0017216273400857596,0.0,0.0,0.0,0.06460125019106845,0.42948166145083305,4.826992542296522e-05,0.28760830564516776,0.0046419578281751556,0.0,174.06470588235294,30.902941176470588,9.138235294117647,29.291176470588237,30.958823529411763,37.85,232.80344787822878,1.1590023604810162,17.856704881853116,0.893904633596677
002,336.845594881071,0.002065342852257182,0.0,0.0,0.0,0.39277851402188785,0.021153065150478795,0.0,0.007799140731874145,0.0,0.008576650136798905,0.0,0.0,0.0,0.12731916894664844,0.35865092766757867,0.00033932541039671685,0.07829599863201095,0.0030218664500683994,0.0,172.85142857142858,25.94952380952381,11.574285714285715,15.294761904761904,12.301428571428572,61.382380952380956,287.6153407036706,1.5348160899794911,31.903270685370842,1.204941068693683
056,3251.886361871888,0.0003420791381819822,0.0,0.0,0.0,0.08997511623356477,0.003953283503067504,0.0,8.994799345400019e-05,0.0,0.003630024252746666,0.0,0.0,0.0,0.008070964261863241,0.8139742649104021,0.0032962480062681296,0.0711674059469185,0.005500665753533088,0.0,179.63226482923906,34.5130816856401,6.7888955462352705,58.83068703814659,23.250898741761535,41.819652486518876,270.27258635430235,0.9070764529104419,31.507207617857365,0.8145780402814987
069,15.164989822889506,0.0020173252640322773,0.0,0.0,0.0,0.25442031565207074,0.03002254657648036,0.0,0.0,0.0,0.00622997508009968,0.0,0.0,0.0,0.08116767532929868,0.3214667141331435,0.00047466476800759466,0.2978521419247656,0.006348641272101579,0.0,163.62,18.5,21.05,18.75,42.1,39.58,254.79746300211417,1.9774304520472663,26.510550652319974,1.399672950186386
051,1223.8181419704977,0.0001389929701915235,0.0,0.0,0.0,0.05578618909956824,0.0005640614187137487,0.0,0.00010222234315672891,0.0,0.0029019378855859876,0.0,0.0,0.0,0.009786134679040227,0.8380224462615671,0.0032556713176607114,0.0828743746235607,0.006567969400955007,0.0,189.95344555497107,41.337190952130456,7.479484481851657,47.26446607048921,23.280378748027353,35.091399263545505,215.08060554519668,0.6318493019093365,17.936240734911372,0.6185134198525761
067,228.85705595900444,0.0005545112042724892,0.0,0.0,0.0,0.2468597361942441,0.007263703505611968,0.0,0.0009123872297249467,0.0,0.01206553457239714,0.0,0.0,0.0,0.07802877165936495,0.45222158425030873,0.005584439078488898,0.18622137974972275,0.010287952555864054,0.0,170.84279778393352,22.207063711911356,6.698060941828255,36.53324099722992,55.248614958448755,22.409972299168974,194.5214178147136,0.9161325933145655,9.826377829165564,0.724463015064514
058,36.8504841596415,0.0007327259849058447,0.0,0.0,0.0,0.15372591163324623,0.008475197225410937,0.0,0.00017096939647803043,0.0,0.0014654519698116895,0.0,0.0,0.0,0.003981144517988423,0.701804948342818,0.020711721173338544,0.09906455315927021,0.009867376596732043,0.0,167.18859649122808,32.90350877192982,8.631578947368421,21.67543859649123,25.135964912280702,40.68859649122807,196.02120946538125,0.7219088494398948,7.824123168606597,0.5500276060827386
060,19.479515187062038,0.0,0.0,0.0,0.0,0.012523105360443623,0.0,0.0,0.0,0.0,0.0005083179297597042,0.0,0.0,0.0,0.000878003696857671,0.012292051756007394,0.0,0.9737060998151571,9.242144177449168e-05,0.0,164.05172413793105,24.5,2.4482758620689653,59.327586206896555,35.5948275862069,37.37931034482759,189.57759472817133,0.6971716682050727,7.2671878052569285,0.4261298190554422
