basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
05OC012,1.5474382624693612,0.8555494089990885,0.5528811260190926,2.8592722485770508,0.2263521096690634,0.05510705510705511,1.25,0.7441909441909442,5.245423057892133
05OJ010,1.5406579718757254,0.8354897258315349,0.5422940984197421,2.5486803688158792,0.22381594935777238,0.05531765531765532,1.2179289026275115,0.7535275535275535,5.393969849246231
05PA006,2.0541990072603205,0.8379111165109523,0.40790162664350227,2.90993417715485,0.23486570971097684,0.05068445068445068,1.1424050632911393,0.6712530712530712,3.8822574096630125
05PA012,2.0738817274169237,0.856498166609207,0.41299277354451586,3.07804369615733,0.2422373822321383,0.05075465075465076,1.160513643659711,0.6698490698490699,3.850686037126715
05PB009,2.0924194619382144,0.8154575391021023,0.38971991703171294,2.2063796869263372,0.22769461597712132,0.04998244998244998,1.1577235772357723,0.6747630747630747,3.923265306122449
05PB014,2.1835863366120294,0.8223282028318891,0.37659523190998834,2.630844220138859,0.22181571253399918,0.050403650403650406,1.173202614379085,0.6648648648648648,3.835965978128797
05PB018,2.073086271031736,0.8241343310801059,0.39753981423549234,2.587910763144662,0.22821502376116712,0.051386451386451384,1.141965678627145,0.6876096876096877,4.057580778790389
05PC018,1.985187634685775,0.8602836591209327,0.4333513085059602,3.6535355541927403,0.20955727623599762,0.05272025272025272,1.180817610062893,0.686977886977887,4.123893805309734
05PC019,2.0678462253555154,0.8441840510261288,0.40824314722966987,3.3230341834296926,0.22048590908581728,0.05166725166725167,1.1832797427652733,0.6603720603720604,3.80542071197411
05PE011,1.8927112733665572,0.8423152824757906,0.44503104849033215,3.194088555762716,0.2102584006994425,0.050965250965250966,1.198019801980198,0.6958932958932958,4.30812690134724
05PF069,2.0508781237769003,0.7882359482069798,0.3843407070700834,1.8467733909134392,0.25168374959320805,0.04703404703404703,1.1733800350262698,0.635029835029835,3.7088970889708897
05PH003,1.6903723818951795,0.831481387067861,0.4918924350477358,3.128659679387895,0.22713451449890573,0.05510705510705511,1.218944099378882,0.7406107406107406,5.153883732291158
05QA002,2.2079737254131273,0.7932603768005414,0.35927075022240895,1.8598549743728634,0.24322044572471618,0.04780624780624781,1.1641025641025642,0.6571428571428571,3.7369261477045908
05QA004,2.295906504182454,0.775279353711899,0.3376789744266904,1.5724846934313974,0.2670113380570736,0.047525447525447524,1.1533219761499147,0.6441558441558441,3.5538342370255616
05QC003,2.2133098240647966,0.7664549919832391,0.34629358422835993,0.8853099440838457,0.2765906346672956,0.04794664794664795,1.1695205479452055,0.6448578448578448,3.5840811548966056
05QD006,2.0511594427304876,0.8085646301206099,0.39419881910508864,2.557706277629367,0.24499372075243928,0.050263250263250264,1.185430463576159,0.6685152685152685,3.9828523630280217
05QD016,2.1527422555442186,0.8080631279703859,0.3753645499777239,2.5121747792245936,0.24187502729255125,0.04745524745524746,1.1736111111111112,0.663039663039663,3.8772577996715927
05QE008,2.0696859720557867,0.7894231379238492,0.38142169806549325,2.0987098084270635,0.2582771104011788,0.05019305019305019,1.1626016260162602,0.6688662688662689,3.8985270049099836
05QE009,1.922141962159863,0.7951234322855145,0.4136653004505735,1.664684653580287,0.23882546465870574,0.05145665145665146,1.1671974522292994,0.6917514917514918,4.099001663893511
05TD001,1.41704466081377,0.6723031302669324,0.47444032560049815,-1.0390635382741216,0.2740035360394022,0.047104247104247106,1.2402957486136783,0.72994032994033,4.95378751786565
05TE002,1.4090354786063097,0.6725160967627113,0.47728826347786735,-1.3893866375214616,0.28305598672773247,0.05075465075465076,1.2508650519031141,0.7465777465777466,5.112980769230769
05TG001,1.484151128079232,0.6476571789082319,0.436382229986525,-2.204334090475765,0.301906147133132,0.04942084942084942,1.259391771019678,0.7210951210951211,4.722758620689655
05TG003,1.5845419856917393,0.6284333240057041,0.3966025070212062,-3.0922031868332907,0.330024790073121,0.047876447876447875,1.220035778175313,0.7118989118989119,4.52925413130862
05UA003,1.3611872590959437,0.7054524899325599,0.5182626308162027,-0.1510147243633826,0.28781634595376093,0.04906984906984907,1.196917808219178,0.7417339417339417,4.8646408839779
05UB009,1.5854780291884154,0.7287895916739527,0.45966552563772217,0.8001808467958826,0.2518700587741249,0.04331344331344331,1.2169625246548323,0.669076869076869,4.06092884533447
05UE005,1.3504334863509897,0.6629073093915722,0.49088482779171594,-1.1482696463096564,0.26615997862517254,0.050052650052650055,1.2335640138408304,0.7425763425763425,5.252234359483615
05UF007,1.5692774804957819,0.6069242944962868,0.3867539692881728,-3.3539890381840674,0.3513691504908837,0.04815724815724816,1.2293906810035842,0.7053001053001053,4.447543160690571
06AD006,1.2617864457639347,0.7778648045032074,0.6164789668764097,1.6386878362068436,0.2484330289957926,0.048789048789048786,1.2775735294117647,0.7462969462969463,5.508290155440415
06AF001,1.387039972444837,0.766913572861654,0.5529138223103043,1.1461511740967842,0.24942412696601282,0.04703404703404703,1.2316176470588236,0.7281853281853282,4.918444760550024
06AG002,1.3749926937291428,0.7538535340250584,0.5482600289173308,1.1732307176962327,0.24795229204551775,0.04977184977184977,1.2140410958904109,0.7446121446121446,4.903837263060564
06BA002,1.5363874115056468,0.7343671529119193,0.4779830577967608,1.1981314978259436,0.2515212624587472,0.04527904527904528,1.2696850393700787,0.7012285012285012,4.257885763000853
06BB005,1.4581838103160312,0.7450438345049054,0.510939587474526,1.4916739767245488,0.24546363985184447,0.04534924534924535,1.2423076923076923,0.7227799227799228,4.590280873829692
06BD001,1.489488611990483,0.686649216961879,0.4609966208766598,-1.49774276115317,0.3130644542264163,0.04633204633204633,1.1660777385159011,0.7085293085293085,4.274883523930538
