basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
05579500,552.1221000023952,0.0,0.0,0.0,0.0,0.0021811104101563455,0.0028152299539162995,0.0,0.0,0.0,0.0002706011420672297,0.0,0.0,0.0,0.0008476662281624064,0.9457689229259482,0.00013693069839546565,0.04774480030124754,0.00023473834010651252,0.0,157.8682634730539,28.681736526946107,1.3868263473053892,57.56526946107785,14.303592814371257,56.957185628742515,191.25967984350024,0.6332878136018333,13.61256023116274,0.46355888764214476
0242354750,66.07358047837485,0.049644423857660554,0.0,0.0,0.0,0.4593335331462358,0.06460314432849242,0.0,0.008787226506089752,0.0,0.00442767227051034,0.0,0.0,0.0,0.002220647938748263,0.04495790305441268,0.0010762649519086673,0.3479060516062233,0.017043132339718263,0.0,164.05645161290323,35.32795698924731,18.478494623655912,18.115591397849464,26.629032258064516,37.553763440860216,199.20627170138889,4.949497388594965,45.13440921914892,4.251751884787347
05082625,658.3226398418469,0.0031415502142214616,0.0,0.0,0.0,0.023543854564543956,0.005435510727478038,0.0,0.00028161851354639733,0.0,0.04956212422384024,0.0,0.0,0.0,0.055480214248803124,0.8041329567483179,0.0,0.0426241923973938,0.015797978361855182,0.0,160.76441048034934,24.458078602620088,7.52532751091703,53.550436681222706,43.58689956331878,31.907860262008732,390.71687352943746,0.7542082826934754,46.9352574023643,0.6257998637051027
02084160,109.04040323905632,0.09266718391468709,0.0,0.0,0.0,0.013858395100450666,0.03658979480660977,0.0,0.06850784951384188,0.0,0.059024052032949796,0.0,0.0,0.0,0.27569044356769074,0.40049853904947424,0.0002641266487280651,0.05017580930055962,0.002723806065008171,0.0,157.47096774193548,28.137096774193548,5.451612903225806,36.39677419354839,48.553225806451614,21.81451612903226,15.501442400153856,0.9467316093222401,4.196483020887705,0.6879567561367494
05569500,2773.1097000083582,0.00011099384276261727,0.0,0.0,0.0,0.11340520022380512,0.018904003956833133,0.0,0.0003638131512774677,0.0,0.0008045430883290299,0.0,0.0,0.0,0.0016921692870300773,0.8002568436466735,0.0001885597153364931,0.05782065212452601,0.0064532209634265555,0.0,161.16245909303413,29.572346891070595,2.4866175783076203,47.14270687237027,14.553237494156148,55.948106591865354,220.35613197613196,1.188104040649037,19.759959194755275,1.069311876012042
03467609,4373.083722736907,0.019561961234174283,0.0,0.0,0.0,0.42629771999385885,0.15361897929254076,0.0,0.009573531463739,0.0,0.0081374400033587,0.0,0.0,0.0,0.0006789432112058765,0.30100522286171993,0.0007542670109334759,0.07762488006845822,0.002747054860010924,0.0,156.8335055643879,23.903298887122418,16.028338632750398,31.78108108108108,41.1920906200318,34.26494435612083,717.7866709188733,9.10116780817134,326.54591046430676,7.146328496590809
05592900,292.1787000017138,0.0005113072833566399,0.0,0.0,0.0,0.1636060100166945,0.1315661403692501,0.0,0.0010718971964344018,0.0,0.0018943010799056237,0.0,0.0,0.0,0.0025318951019226385,0.6221007952984371,0.00024025281989046936,0.0718294328185352,0.004647968015573311,0.0,175.11046511627907,28.976744186046513,2.645348837209302,19.761627906976745,20.069767441860463,50.83139534883721,172.84634079236977,0.9137164396736074,8.128665683605119,0.8446165724257737
05555300,3253.545498488364,3.4024820968584304e-05,0.0,0.0,0.0,0.010888219334507697,0.00610399755685188,0.0,1.9640343811134027e-05,0.0,0.0016146575609237933,0.0,0.0,0.0,0.0027125804424222573,0.9117628508705928,0.0014735790349564926,0.06179709699120998,0.0035933530437553666,0.0,170.09853322690083,34.41798044302534,4.61504689682698,57.01257234085013,15.730792257034524,49.55078826581521,209.39206841650002,0.5688268130277677,13.157822792982303,0.4214337179965488
07196500,2454.3011988996177,0.0060194021668381,0.0,0.0,0.0,0.3537332944629934,0.0333379170998326,0.0,0.0014976081906406822,0.0,0.0155143994440808,0.0,0.0,0.0,0.004964035768046747,0.4443660925957503,0.001307290205591095,0.1351983762465553,0.004061583819670959,0.0,159.515558698727,30.580056577086282,41.3509900990099,29.445473833097594,22.25799151343706,47.09073550212164,363.8985107447407,2.766670558954656,49.64412226920986,2.5111676820059508
05120500,1509.826499990159,2.0267217299142934e-05,0.0,0.0,0.0,0.007482775845768861,8.345324770235326e-06,0.0,5.1264137874302716e-05,0.0,0.08875372112070559,0.0,0.0,0.0,0.10993057881980417,0.7042130776007907,0.00015319631899646276,0.03601961389758856,0.05336715971640202,0.0,159.70495409334353,21.371174445294567,6.742444529456772,47.524196633511856,47.791794185156846,30.73421958684009,506.90139795181136,0.9808233072295306,42.543936751925116,0.7859622650094064
05594800,1214.9550000071897,0.00017852089879716914,0.0,0.0,0.0,0.028052966632147687,0.0817684976540428,0.0,0.00026667022226963027,0.0,0.002531885610326656,0.0,0.0,0.0,0.04044572446151134,0.7077198066344589,0.00033926378277636296,0.13109063676404575,0.007606027339623788,0.0,160.87300275482093,28.103856749311294,1.9684573002754822,34.77920110192837,14.652617079889808,57.07162534435262,158.33729077247298,0.8931459000100077,16.397796330341404,0.7690049272599313
02301300,281.35170000516854,0.0,0.0,0.025207933461292388,0.0034293026231605886,0.0,0.003854766474728087,0.027907869481765834,0.0,0.229382597568778,0.0,0.0,0.0,0.0,0.36341970569417786,0.11241202815099169,0.09194817658349329,0.022444017914267433,0.11999360204734486,0.0,156.7975871313673,7.010723860589812,31.46112600536193,82.03619302949062,71.56702412868633,20.55697050938338,42.65898244762598,1.0611595897225834,8.564393233580354,1.0171925232777423
06887000,24991.76700009603,0.0005375484836177535,0.0,0.0,0.0,0.036627913383498766,0.0009390082876889477,0.0,0.00016000053009403622,0.0,0.20131318553456923,0.0,0.0,0.0,0.00558032008604809,0.7019680245260682,0.00028064013752483106,0.04533622042520024,0.007257138605689911,0.0,157.51221110004715,32.68802735705676,1.1942311723704209,56.764641528221794,17.204051150358996,50.01827734395472,477.4304775813,1.1447434785075512,69.1290752216837,0.9121271852938156
09152500,20559.97710012769,0.32847483551906564,0.0,0.0,0.0,0.18684405540936633,0.015206675444586279,0.0,0.32057545203229093,0.0,0.0481185335198178,0.0,0.0,0.0,0.01771205519977486,0.04460524991616122,0.023148082284000733,0.011524204072229214,0.003736839084834687,5.401751787229112e-05,155.02970644960936,26.206841881599164,28.99415677813736,36.36884214311399,42.74139452780229,30.41003890033016,2675.0936314227197,10.228073582758226,567.5899637367394,7.797078433470087
06874000,5102.3160000259995,0.0,0.0,0.0,0.0,0.007375953678390004,8.431475651115416e-05,0.0,0.001213920824915822,0.0,0.47736898448167503,0.0,0.0,0.0,0.010488367650438781,0.46605546111793256,0.000272523637677266,0.03315492589561939,0.003985547956840017,0.0,150.23327476246257,23.066022387088378,9.106306130417806,41.52866718729663,27.378107510087204,49.18934660939737,698.3632683144709,1.3626143786198774,139.5561337178384,0.8811375873079754
01421618,37.32660000006493,0.017818392245744323,0.0,0.0,0.0,0.4471234990596518,0.1932294931764479,0.0,0.002772821526739644,0.0,0.0010609056276221246,0.0,0.0,0.0,0.003182716882866374,0.2977286974972272,0.0,0.0366735786275739,0.00040989535612673,0.0,167.33333333333334,11.451754385964913,37.84649122807018,27.0,51.44736842105263,35.81140350877193,685.8318313212038,9.447950020224702,101.33720184784093,5.401785054269549
08057200,172.99800000220637,0.0004942587939044884,0.0,0.0,0.0,0.012959985848590322,0.0003745961385381386,0.0,0.0005306778629290297,0.0,0.023641178521073634,0.0,0.0,0.0,7.28381380490825e-05,0.01851129251275968,0.0002445280348790627,0.9423590191824439,0.0008116249668326335,0.0,168.3285123966942,42.50309917355372,3.3357438016528924,55.90392561983471,22.615702479338843,37.49690082644628,200.70436301626253,1.0834564955664376,17.195147896691747,0.6632713124973351
06803555,2723.987565092762,0.0001014324776881589,0.0,0.0,0.0,0.05264477751595496,0.0010040824094277357,0.0,0.0002517639999947136,0.0,0.28736316527480604,0.0,0.0,0.0,0.006418330005114576,0.5257945764351539,0.00025804158004707524,0.11477035290572661,0.011393477396086225,0.0,160.4436022917164,34.18572451659107,1.4934948675101456,87.13684650274529,19.053891143470995,46.67432561470518,400.8017646483233,1.6742824566453816,33.75614982709889,0.8668423177415172
01632900,245.0475000015562,0.04357742568148262,0.0,0.0,0.0,0.3178122038828533,0.08238759484930622,0.0,0.002335882236276692,0.0,0.007760564725240016,0.0,0.0,0.0,0.0,0.45590104086324806,0.00011018312435267414,0.08972946370200607,0.0003856409352343595,0.0,164.7595890410959,40.034246575342465,20.443150684931506,22.69931506849315,29.01164383561644,28.676712328767124,422.92419257553325,5.192289073728223,115.20849941881941,4.513042609683798
07189540,20.8503000001824,0.0,0.0,0.0,0.0,0.07965480043149946,0.004271844660194175,0.0,0.0005609492988133765,0.0,0.02627831715210356,0.0,0.0,0.0,0.0,0.8112189859762675,0.001725997842502697,0.07210355987055016,0.00418554476806904,0.0,168.475,33.43333333333333,29.475,39.93333333333333,22.475,44.325,312.07157057654075,1.3058880174728795,13.586877034593712,0.829302296923443
07227500,49264.39710046493,0.10446394637231282,0.0,0.0,0.0,0.003470586915645815,0.0005103739809784346,0.0,0.5436823640752254,0.0,0.2924736672455911,0.0,0.0,0.0,0.005237832411723771,0.03835541671632721,0.00024938666336172854,0.009605688829311664,0.0019507367895220406,0.0,161.67311631981238,27.30022323005411,8.231696548411252,35.43235988075559,39.21186722050326,32.76509981774255,1638.216674361719,3.1522215350272953,463.785881585012,4.2275214424609135
06485500,19904.455799977764,2.8033927744540744e-06,0.0,0.0,0.0,0.007958741654650135,0.0004590329588106091,0.0,0.00014618336838403262,0.0,0.07289721012229168,0.0,0.0,0.0,0.024073050266324576,0.8052030427301717,0.0007665922757757157,0.053888579335043374,0.03460476389577365,0.0,157.8954457936089,26.954644265706033,5.185918139188224,78.14254992080991,22.140484767553804,51.504728114033725,497.4487347548998,1.0667074972057662,52.792030627164955,0.7784628673586231
08154700,58.676400000916885,0.47994968244715125,0.0,0.0,0.0,0.042616512748136104,0.0008744208879207191,0.0,0.005768109716810358,0.0,0.007271500015340718,0.0,0.0,0.0,0.006918663516706041,0.00010738502132359709,0.0,0.45620225201730435,0.0002914736293069064,0.0,158.475,15.609375,2.953125,64.15625,70.7875,12.375,270.26362948006056,4.114591182440384,31.52901894430154,2.7261727810443617
06872500,6217.065000029415,1.4476395296503356e-06,0.0,0.0,0.0,0.009365793464978777,7.267150438844686e-05,0.0,0.002523235700180535,0.0,0.42608851997243113,0.0,0.0,0.0,0.007986627285080901,0.5116111547574429,0.00032137597558237453,0.03756624579442621,0.00446292790595902,0.0,145.80711620469083,23.75029317697228,1.2609275053304905,45.64658848614072,15.11002132196162,61.18126332622601,671.1487815910893,1.4224483388110745,123.6767604567761,0.8813924357698544
07106000,1768.5225000102137,0.35659389704093714,0.0,0.0,0.0,0.017879261928922644,0.0010834528405395585,0.0,0.11441496091121997,0.0,0.24524405424083492,0.0,0.0,0.0,0.019701640802559168,0.0015694544669910748,0.002939928163361686,0.23606040465869454,0.004512944945939316,0.0,162.76555386949923,24.745163125948405,14.529495447647951,29.154210925644918,42.8658004552352,31.100531107739,2216.745655315382,6.3980349621230586,437.5029439137413,7.045703993602564
08181800,4528.358100074754,0.23262714626650194,0.0,0.0023605155332535165,0.008070113094868995,0.03586186939633448,0.005375106727022089,0.08611578828538766,0.24825639447897338,0.0009138377049675566,0.024948087340465958,0.0,0.0,0.0,0.013958185266980528,0.07203895118938024,0.0037837412412293045,0.2573486622751578,0.00834160119947658,0.0,153.92837148032274,17.339041659805698,10.68047093693397,158.55137493825129,63.66297546517372,16.955293923925574,352.26582332690947,3.054042553749988,143.1762230898568,3.271949809213638
02301990,238.91850000427982,0.0,0.0,0.13418042914833345,0.002561629799288771,0.0,0.018827979024772467,0.03774260141040323,0.0,0.013365680188053765,0.0,0.0,0.0,0.0,0.24879076005062986,0.24647022482068592,0.0021397143029353266,0.287083358447351,0.00883762280754626,0.0,159.9889240506329,7.344936708860759,1.696993670886076,70.51028481012658,87.57041139240506,4.923259493670886,39.92480156847864,1.537130186979166,9.64552979772979,0.9808965572312205
06720500,12349.317600063756,0.34589805194279905,0.0,0.0,0.0,0.028183764229567327,0.0024978287750545367,0.0,0.1528935175316257,0.0,0.2881776847268418,0.0,0.0,0.0,0.03110472406221557,0.009728880560363697,0.0059052508552807975,0.12875507861120603,0.006773376442269466,8.184226277604728e-05,158.14777556619507,18.870165151433643,32.32609338856313,38.73404970681586,51.54563182527301,28.295443541879607,2558.701249528528,7.7009496392746675,577.5788314393867,7.115435730150661
01391500,146.46240000050835,0.001265885013396259,0.0,0.0,0.0,0.12985768011208612,0.032427549590738146,0.0,6.7595801686208e-05,0.0,0.0003441240813116044,0.0,0.0,0.0,0.07862006243394047,0.005290907750165917,0.00021507755081975273,0.7487279699137231,0.0031831477521323402,0.0,156.92467248908298,10.860262008733624,23.473799126637555,77.81768558951966,59.38973799126637,29.74454148471616,85.61422308816367,2.02123502144826,50.419456131030536,1.4948722698308028
03105500,5752.939500016974,0.0025321640052558127,0.0,0.0,0.0,0.3523231032509976,0.028566864945986186,0.0,0.004459524720982466,0.0,0.007458666951598998,0.0,0.0,0.0,0.05144347897369919,0.34301248044284244,0.002327694812442928,0.17583161625622384,0.03204440563997058,0.0,170.02012366498033,25.42759977515458,15.155705452501405,37.70073074761102,32.732939853850475,41.61644182124789,332.39475547821866,1.7919897742315731,35.99156551298764,1.4114999544973366
01651800,8.559000000050219,0.0,0.0,0.0,0.0,0.123869610935857,0.008622502628811778,0.0,0.0006309148264984228,0.0,0.0028391167192429023,0.0,0.0,0.0,0.0008412197686645636,0.00010515247108307045,0.0,0.8630914826498423,0.0,0.0,155.54166666666666,24.625,10.833333333333334,21.916666666666668,45.979166666666664,28.1875,47.60842433697348,2.461889506467326,20.779156517221963,1.3652021618200154
05330000,42040.77388031191,0.00018132415571930105,0.0,0.0,0.0,0.022873817461978606,0.002603832002377637,0.0,0.00017556545466989232,0.0,0.028110852982866922,0.0,0.0,0.0,0.056295327426361785,0.8120163239693643,0.0014361215657938125,0.0456328462435597,0.030673988737308033,0.0,157.80875996856628,24.600275045113218,7.936568630304442,98.30014116071948,38.007014378019676,36.891237120903426,354.6018874734051,0.9257015895628518,63.916599050772255,0.9131319591383316
05451210,580.5294572949281,0.0003147286821705426,0.0,0.0,0.0,0.017725581395348838,0.004530232558139535,0.0,1.24031007751938e-05,0.0,0.00829767441860465,0.0,0.0,0.0,0.007613953488372093,0.914677519379845,0.00030232558139534885,0.04530387596899225,0.0012217054263565892,0.0,160.81310942578548,25.772751895991334,5.291711809317444,158.8491332611051,36.5557963163597,37.606175514626216,349.67098374810104,0.8970994550229039,12.907605718902097,0.7180127845809849
01381500,76.87424046593367,7.026172492534692e-05,0.0,0.0,0.0,0.4407635107441888,0.046864570525206393,0.0,0.002002459160372387,0.0,0.0007026172492534692,0.0,0.0,0.0,0.06391474910709058,0.02222612565138474,0.000128813162363136,0.41667544938228235,0.006651443292932841,0.0,158.7415254237288,12.375,39.00423728813559,29.54237288135593,59.148305084745765,28.31779661016949,181.1506431956669,4.492100697655808,58.93956391859943,2.9180929544465632
02339500,9166.932900108375,0.16456464605576723,0.0,0.0,0.0,0.2962126517485563,0.08562903581624771,0.0,0.020681817133092018,0.0,0.024472100925264764,0.0,0.0,0.0,0.018314337897624638,0.10036613752645054,0.002198121116483336,0.2537361628280626,0.03382498895245082,0.0,144.56619937694705,33.71524532710281,7.880198598130841,16.899260124610592,40.920716510903425,24.04943535825545,335.65867352533775,3.51976649094068,119.42574093650933,3.203536330431503
05382000,5376.455999990539,0.0456742301865631,0.0,0.0,0.0,0.2689751165496288,0.11918344116440821,0.0,0.013577508641830644,0.0,0.016388426224294216,0.0,0.0,0.0,0.16304828544406036,0.32350644893996333,0.0002276588799517899,0.03936506607966387,0.010053817889635662,0.0,157.98073635016527,14.074660891371252,14.07092784680269,141.27499145104298,57.372620540294086,28.13498803146016,335.78774226065855,1.8347600936649668,60.08157268403727,1.8852215544168618
09041090,375.50160000150163,0.25308467394013767,0.0,0.0,0.0,0.1316702778363661,0.0032692270818553103,0.0,0.49912517017237745,0.0,0.025806281517841735,0.0,0.0,0.0,0.058592027304277795,0.019579410580407648,0.0,0.006763752804249037,0.002109178762487297,0.0,144.25130434782608,25.91304347826087,36.721739130434784,34.83,45.82565217391304,27.815217391304348,2651.6768110628045,7.173673066017055,187.32544805905002,4.31481008496962
05085000,1425.4289999899008,0.0005051161956668608,0.0,0.0,0.0,0.008980965958956784,0.0004021987707997378,0.0,0.00022793368329467089,0.0,0.024565694781013187,0.0,0.0,0.0,0.06433601844684346,0.8379915569827894,0.0007759847555932148,0.03920396213143881,0.02301056829360384,0.0,158.03938356164383,24.737812248186945,6.424959709911362,50.28706688154714,38.61351732473811,36.770447219983886,392.01189647891573,0.6727038250230427,79.30167358695194,0.6216808021591116
09498500,11102.914800131815,0.5267896290240253,0.0,0.05643182197134856,0.0,0.0026788534721136365,0.00012847926510833072,0.1798622977880248,0.1713611855304625,0.0035414883864876776,0.04702665340857922,0.0,0.0,0.0,0.0025897691110069766,4.701449448759105e-06,0.0021419155212760448,0.006535420031141428,0.0009077850409767796,0.0,158.18429240441364,27.80661406209905,7.015412496792404,31.113051706440853,39.9653900436233,30.989912111880933,1889.6369879372646,8.603361465152819,460.17297730667434,6.35505936443903
10301500,7032.123000045505,0.18794935980486024,0.0,0.0,0.0,0.001746853545483016,0.00024521733410106663,0.0,0.6745771440806698,0.0,0.03814486175616822,0.0,0.0,0.0,0.023516163162699527,0.04342100194318099,0.017372803426694672,0.008822832651839892,0.004105854538254864,9.790775604765971e-05,154.11125441864908,24.51519059902551,9.94683290341072,71.87756759338875,39.31415400783415,35.54932167765358,2022.5248883338204,8.529125267971718,496.90302272556363,7.429542848709263
11467000,3465.2025000219824,0.22748316607635813,0.0,0.0,0.0,0.021271107989581203,0.10311628887958432,0.0,0.3314056962610559,0.0,0.13595581672971488,0.0,0.0,0.0,0.004568354405391843,0.06492684087435623,0.0011150753617436423,0.1026973239230289,0.007460329499184928,0.0,156.45463787761426,20.448344306738964,17.2714949651433,28.278127420604182,42.81075716498838,35.993512780790084,342.26442881706305,9.7159614798032,238.39979490280834,6.742138150838538
07301110,5116.564800053949,0.0001841706472094277,0.0,0.0,0.0,0.0038667040754132185,0.007876945159539801,0.0,0.3972013801364833,0.0,0.2826233147374337,0.0,0.0,0.0,0.00836085485435655,0.2642843510359379,0.006317387415357581,0.026831218243975975,0.002453673694292557,0.0,163.29622628540005,25.468071212537804,6.332623040967831,37.43720786362387,45.98020346439373,28.261685455045367,677.3068878133607,1.5469454254244894,182.3719048221089,1.0846786586255575
06883000,2573.635500009553,1.7485048534997723e-06,0.0,0.0,0.0,0.008598097766599781,6.924079219859098e-05,0.0,0.0008669087063651872,0.0,0.17982463195721338,0.0,0.0,0.0,0.006706215515113027,0.75448893651039,0.00030738715324525996,0.046203541351790084,0.002933291742231218,0.0,154.62029979674796,25.219893292682926,0.0,40.990091463414636,17.1396087398374,57.55875254065041,605.7364286694834,0.8812274905053714,35.58173792315831,0.6632987260046364
07103970,466.022700002604,0.5390602367755267,0.0,0.0,0.0,0.025029452094478457,0.0012263659012340911,0.0,0.13804244964174667,0.0,0.12186600745475965,0.0,0.0,0.0,0.012476100349562563,9.46329593078275e-05,0.0009077038954016107,0.1554665018636899,0.005830549064292474,0.0,158.81719653179192,17.764450867052023,14.98121387283237,33.19291907514451,48.36777456647399,30.53106936416185,2358.3911704459183,5.705133048077564,295.0449274058342,5.268016464388886
08049500,7908.254100100197,0.0023646414071038934,0.0,0.0,0.0,0.1402061191611748,0.0006403810375288098,0.0,0.04596210564841795,0.0,0.5405351978546382,0.0,0.0,0.0,0.0036631570705486635,0.0645671834478288,0.0035296637424837452,0.18123830368559943,0.01729324694467572,0.0,170.85503227566142,32.49847713428493,5.1597417947086095,34.87451131921084,37.46967906173288,29.726429675425038,285.1043131905606,1.6660834253809709,56.72751894671246,1.1734285915244784
07237500,30774.99780026785,0.0021328898617822565,0.0,0.0,0.0,9.378714418350673e-05,0.00030335330421437957,0.0,0.14860855205399987,0.0,0.48863517391651723,0.0,0.0,0.0,0.002895060286387979,0.3259324641319007,0.0006335530687843747,0.028687519250198832,0.002077646982030886,0.0,161.8412340358674,27.930021547370547,4.300731712791507,39.31143806253227,38.915112338114156,33.06621888537248,1010.3800355482146,1.1581267904904686,260.67130666732874,0.9497529031348627
02303800,407.835900007287,0.0,0.0,0.10719408584353966,0.00030453492221118835,0.0,0.001443230718305197,0.010694030674169701,0.0,0.017616683217477655,0.0,0.0,0.0,0.0,0.3429504579057707,0.2667394902350215,0.0003950126889550921,0.232574202802604,0.02008827099194527,0.0,153.4921150278293,8.546382189239331,1.3687384044526902,203.99489795918367,85.77875695732838,5.5524118738404455,31.077828573543837,1.2805528197061817,9.891902869331258,0.8229832768716928
02294898,1246.3956000226563,0.0,0.0,0.021125082497288603,0.00032204630823730914,0.0,0.002330864311636847,0.014324562024241566,0.0,0.07403960158683624,0.0,0.0,0.0,0.0,0.21105658628024962,0.2561979472797196,0.01335770102260534,0.28174791716911185,0.125497691520073,0.0,157.01873111782479,14.432779456193353,16.037311178247734,71.74229607250756,60.76102719033233,24.398640483383687,44.36461060855513,1.2078366827049962,8.951231835530084,0.9331624916788447
