basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
01010400202,2.037655801797155,0.8175915731451578,0.401241255968778,1.858787062411138,0.2615257650937453,0.052088452088452086,1.1293759512937596,0.6931554931554932,4.126201420810698
01010500102,2.0003015159759703,0.8149251842022245,0.4074011731199499,2.329333867260819,0.255679461416037,0.0563004563004563,1.1375886524822696,0.7172341172341172,4.471334792122538
01010600202,2.0063292985001344,0.8175371219940424,0.4074790327815111,2.288406921075033,0.24780721887684246,0.054685854685854685,1.148967551622419,0.7115479115479115,4.376511226252159
01010700202,1.9847018341230487,0.812649347078359,0.40945664134856435,2.3114726557646836,0.24902724856023775,0.055247455247455245,1.1472303206997085,0.7173745173745174,4.454664341761116
01010800102,2.038787781283801,0.8199157929281067,0.4021584789034861,2.1323473635758208,0.24382655803042763,0.05012285012285012,1.1424,0.6795366795366795,3.986820428336079
03001500202,3.1358142326054503,0.9328930641011041,0.2974962784469513,6.537480058940854,0.29458379724082634,0.04394524394524395,1.088695652173913,0.5757809757809758,3.336859235150529
03001600302,3.2181984477874295,0.9347801617429456,0.29046691088476045,6.445535825087905,0.2960333217771258,0.04317304317304317,1.0982142857142858,0.5684801684801685,3.254823151125402
03001700202,3.0998678059940943,0.9396796989445543,0.3031354102028261,6.696323066565527,0.30054815497584286,0.043453843453843455,1.105357142857143,0.5765531765531765,3.325101214574899
03003000202,3.0895364246445833,0.9411369564159004,0.30462076734510996,6.293318956754315,0.3135089090446706,0.04296244296244296,1.108695652173913,0.563917163917164,3.2248093135287035
03003600502,3.0339220668107263,0.9515489009462601,0.31363656679109525,5.631720919528225,0.30695092864270723,0.04394524394524395,1.0924956369982548,0.5711477711477712,3.1905882352941175
03003600902,2.9397270007735905,0.954638631062064,0.32473717144852243,5.81389228367105,0.31758358126811753,0.04282204282204282,1.085409252669039,0.5648999648999649,3.1957903097696585
03003601002,2.930420441817082,0.947892024158091,0.32346622028418776,5.898084534967562,0.31757625823351093,0.04226044226044226,1.0788530465949822,0.5653211653211653,3.203261734287987
03004700102,2.6976445903668056,0.9497476203898357,0.3520655106982407,6.245578149253313,0.3156232128037328,0.044226044226044224,1.0975609756097562,0.5923481923481924,3.3550695825049703
03004900102,2.6400431918951646,0.9509799641337555,0.3602137900823854,6.499868883484427,0.31025551815886804,0.044928044928044926,1.1111111111111112,0.6007020007020007,3.3822134387351777
03005300102,2.6793702335838536,0.9451904891633504,0.35276591391369194,6.026097888830165,0.3205923826590836,0.04443664443664443,1.0951557093425606,0.591997191997192,3.3451011503371677
03005400102,2.6184484448150074,0.9482057325151324,0.3621250341562951,6.246829356517953,0.30958553663456984,0.04591084591084591,1.0973154362416107,0.5975429975429976,3.3724247226624406
03005700702,2.4240955287447616,0.9696684868854575,0.40001248935415035,6.522901405851464,0.2530647921299707,0.05131625131625132,1.1228878648233487,0.6351000351000351,3.538130621822448
03005701002,2.4632027058002155,0.9657228791618016,0.3920598482974097,6.551420202859308,0.26726503086775766,0.04906984906984907,1.1077654516640254,0.6207090207090207,3.4485179407176285
03005702102,2.643012090620314,0.9676258653587568,0.36610724135267025,6.1154149828440465,0.30037409097999934,0.04598104598104598,1.1045531197301854,0.5916461916461917,3.3128930817610063
03005702502,2.4609045324438443,0.9539165517063429,0.3876284265115475,6.595101151986039,0.2559210205518568,0.048999648999649,1.1132376395534291,0.6115830115830115,3.403125
03005702802,2.4471644567767274,0.974407873245139,0.3981783367876208,6.343399682150097,0.2453680598572782,0.05454545454545454,1.114777618364419,0.6501930501930502,3.67393891312971
03005702902,2.3377876603655428,0.9605389310118895,0.41087518224888614,6.732330536881296,0.23295871782604274,0.053562653562653564,1.1270310192023634,0.6472446472446473,3.6199450333725953
03005703002,2.7047592651670103,0.9401077392203919,0.3475753836311725,6.379807655122884,0.2738105514306943,0.04942084942084942,1.0982839313572543,0.6128466128466128,3.41015625
03005703102,2.269320931810372,0.9529117614597759,0.4199105327511264,6.900910310410269,0.21691611304496375,0.05545805545805546,1.1205673758865249,0.6627588627588628,3.714004720692368
03005703202,2.2689244721853736,0.9615090951415673,0.4237730726291937,7.01528046274917,0.21769259974748253,0.05665145665145665,1.1239554317548746,0.6722358722358722,3.827338129496403
03006600102,2.755777852310146,0.9505088500161731,0.3449149027812127,6.783411587005479,0.2796662759031434,0.0482976482976483,1.1061093247588425,0.6116532116532116,3.5944719471947195
03007000302,2.763437116300213,0.9389838473237434,0.33978838953313617,6.640456797529441,0.28297438418019816,0.04745524745524746,1.0956239870340356,0.6072306072306072,3.499190938511327
03007000402,2.760696974028738,0.9358900317622916,0.33900498336712753,6.5484270248822405,0.2811700601426093,0.04773604773604773,1.098546042003231,0.6085644085644085,3.487127916331456
03007000502,2.779563153915359,0.9334224818015299,0.3358162524520044,6.415463506063313,0.28271224967247105,0.04780624780624781,1.0983870967741935,0.6128466128466128,3.4684147794994042
03007300202,2.785987701104998,0.9493656196201506,0.34076446900451374,6.786041472292392,0.2841400798663453,0.04745524745524746,1.0991869918699186,0.6106704106704107,3.530438311688312
03007300302,2.7860035453908583,0.9495407918896601,0.34082540686661106,6.741122827866391,0.28379337080382044,0.047525447525447524,1.0954692556634305,0.6101088101088101,3.5257606490872213
03007500202,2.8402959225203,0.9386635275289272,0.3304808911234912,6.530266426068334,0.2863520413847756,0.04794664794664795,1.0998389694041868,0.6056862056862057,3.412974683544304
03007600302,2.860382255363409,0.9414113967964514,0.329120835172027,6.521563795261943,0.2855847336464207,0.04864864864864865,1.0965189873417722,0.6040716040716041,3.35216205687573
03007600402,2.857158358587235,0.9428824476127925,0.33000706620931397,6.505424293732073,0.2850964568074364,0.04942084942084942,1.0982839313572543,0.6051246051246051,3.343677269200931
03007600502,2.8933612348525752,0.9301718183225911,0.3214848554401075,6.402603051593181,0.28071099141885947,0.04857844857844858,1.0880503144654088,0.6038610038610038,3.378633150039277
03007600602,2.8801787485183206,0.9340508579647181,0.32430308655156603,6.361987626659544,0.2720007230758058,0.05012285012285012,1.0884146341463414,0.613969813969814,3.4338437377306636
03007700202,2.2753275320968664,0.9608718259919711,0.42230044353502966,7.123457930483337,0.19651843795945492,0.05693225693225693,1.1248266296809986,0.6738504738504738,3.7836026803310996
03007700702,2.3305978363576387,0.9653014366873685,0.414186189323845,7.019818401582986,0.1995304915610867,0.05784485784485784,1.110512129380054,0.6765882765882766,3.770735524256651
03007701302,2.673458272975056,0.9314629751466669,0.3484112636290088,6.29655980955021,0.24155631183617685,0.04506844506844507,1.0717863105175292,0.5925587925587925,3.1913043478260867
03007702102,2.3418406730357963,0.9516774592557252,0.4063801052793391,6.7897080562724135,0.2031886279958467,0.057002457002457,1.1032608695652173,0.6658476658476659,3.6792086889061286
03007702802,2.426372016947853,0.9400194846354283,0.3874177076184237,6.522627363012302,0.24019293592733953,0.051526851526851526,1.0955223880597016,0.644015444015444,3.5434530706836616
03007702902,2.2740305027172334,0.9687477921911535,0.42600474841194924,7.259742233085846,0.2003589356405472,0.05735345735345735,1.123796423658872,0.6783432783432783,3.854407658556043
03007703402,2.312788828551869,0.9550607578071251,0.4129476699371327,6.919014446764592,0.20756177290371183,0.05637065637065637,1.1,0.6644436644436644,3.674301242236025
03007703502,2.4168241058963327,0.9614301050160148,0.3978072308491177,6.7629564644221265,0.19673112571982335,0.05665145665145665,1.103967168262654,0.6666198666198666,3.70647931303669
03007703602,2.7402485319731245,0.9542957390694433,0.3482515282591173,6.503975783740007,0.2679805210087383,0.04998244998244998,1.0903522205206737,0.6157248157248157,3.403570042685293
03007703802,2.3473206177584554,0.9511963667754781,0.40522643544272674,6.880832832212942,0.2070240543241197,0.05601965601965602,1.1067961165048543,0.657985257985258,3.6161265432098766
03007703902,2.3371286950730545,0.9627788842962104,0.4119494516180743,6.998369389674776,0.19843987115338527,0.057634257634257634,1.1094594594594596,0.6737802737802738,3.740452065471551
03007704002,2.40192493413311,0.9526269678995154,0.39660980006576785,6.71137363653172,0.20569671192270667,0.05398385398385398,1.1096681096681096,0.653071253071253,3.558913542463657
03007704102,2.495921118489519,0.9491204005911851,0.3802685884422395,6.540427479762554,0.222051987040657,0.051386451386451384,1.0990990990990992,0.6334152334152334,3.4036212749905697
03013301302,3.1143322108274973,0.8483894280473577,0.2724145565132036,3.809447411509203,0.2925634218105815,0.04914004914004914,1.0869565217391304,0.5984555984555985,3.135343876425156
03013301902,3.0830102921214873,0.8576640780122987,0.2781904686481345,4.249122096497341,0.2766189164725088,0.049701649701649704,1.0925925925925926,0.6044928044928045,3.184541420118343
03013302402,2.9450549622870894,0.8589353391336018,0.2916534156858534,4.608701422087991,0.26937327642010905,0.04850824850824851,1.096825396825397,0.5995787995787996,3.19051176690325
03013303002,2.83925511775021,0.8571868244720349,0.3019055311772261,4.391459552325368,0.27638506584310124,0.04682344682344682,1.098846787479407,0.5915057915057915,3.1952976867652634
03013400102,2.525649979464275,0.8344808183627261,0.3304024014205369,3.1369734444928814,0.3026207840023178,0.04598104598104598,1.1082910321489001,0.600982800982801,3.0828231904933383
03013400302,2.6156744825823774,0.8546623221702284,0.32674643877186343,4.086530836086671,0.2983523228870093,0.051035451035451034,1.093233082706767,0.6362232362232362,3.365391756405496
04001000302,2.383947720489171,1.0542243546228818,0.44221789998253885,8.613449856294178,0.14261700832355717,0.05861705861705862,1.1485557083906466,0.7036855036855036,4.211764705882353
04001301602,2.6904916625291286,0.9837944887811583,0.3656560258047286,6.926553802200174,0.1960790943335825,0.05510705510705511,1.1071932299012694,0.6421902421902422,3.5553828216090166
04001301702,2.679979882126112,0.9886294391498996,0.36889435094027234,7.225395809920116,0.17833535825803037,0.05601965601965602,1.105263157894737,0.6557388557388557,3.6346303501945525
04001302502,2.828618388631706,0.9806719613796755,0.3466964526996723,6.631108129383635,0.2268587886856649,0.053001053001053004,1.0957910014513788,0.623938223938224,3.450310559006211
04001302902,2.81970725030429,0.9964968953026668,0.35340438096725446,7.674777349355227,0.19417503329848929,0.05349245349245349,1.1059506531204644,0.6353106353106354,3.428030303030303
04001303302,2.3708345631341903,1.0528754257339419,0.44409485254933356,8.552380209445756,0.14075442175938613,0.05875745875745876,1.1625,0.702983502983503,4.191712013394726
04001304102,2.806338119134688,0.985028117223828,0.351001224872915,7.046270041781403,0.19966832812121302,0.05342225342225342,1.0965417867435159,0.635029835029835,3.484591679506934
04001304202,2.723087580294239,0.9863891679367953,0.3622318926041345,7.072214544825042,0.18894819453068035,0.05461565461565462,1.1066856330014225,0.64001404001404,3.5051903114186853
04001304402,2.883273736169841,0.9817977582755913,0.34051493132934985,6.4821316679006475,0.243877422919515,0.050052650052650055,1.1037151702786379,0.6077922077922078,3.4221343873517784
04001304702,2.8376870792983286,0.9882282730540144,0.34825132068415815,7.045933077490644,0.21194080974061502,0.050263250263250264,1.084848484848485,0.6087048087048087,3.3222222222222224
04001305002,2.8770922040051747,0.986105042955388,0.34274363594696056,6.739145745911927,0.23197107045215523,0.05033345033345033,1.0996932515337423,0.608915408915409,3.3949119373776906
04001305802,2.781077212353097,0.9972877617892247,0.35859765322567566,7.318111666608154,0.19860148657167861,0.049701649701649704,1.087557603686636,0.6050544050544051,3.267247915087187
04001306302,2.7653730890125314,0.9915841752403979,0.35857157183607224,7.783313374870865,0.18974432783333411,0.05363285363285363,1.100864553314121,0.6361530361530362,3.435178165276725
04001306402,2.820130888295612,0.9833356429326128,0.3486843986616899,6.80309996713967,0.21453564607913458,0.05384345384345384,1.094151212553495,0.6293436293436293,3.4951267056530213
04001306602,2.807669285923013,0.9832552217960802,0.3502033614592318,6.734684902964993,0.2181018366283212,0.054124254124254124,1.0951704545454546,0.6308178308178308,3.497859089139743
