basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
02AB006,2.1380436075554634,0.829656887170749,0.38804488563230893,2.5022942138162376,0.2322259708426663,0.04652898731027619,1.0872093023255813,0.663349091813884,3.8359712230215828
02AB017,2.10737462868658,0.847061901127921,0.4019512665651915,2.7606510463221086,0.2508787268886396,0.0522518039313262,1.105263157894737,0.6835033590445384,4.045655375552283
02AB021,2.0819073813630453,0.8307296711985942,0.39902335648318193,2.176182735001346,0.2603941493627505,0.05175416770340881,1.1366120218579234,0.6775317243095297,3.9292929292929295
02AC001,2.101688359663282,0.8138046745959198,0.38721472232272436,2.5083436134903163,0.2579575672456764,0.04876835033590445,1.1264367816091954,0.6757899975118189,3.852482269503546
02AC002,2.1356468388698344,0.8052794850359082,0.3770658473954687,2.4314362304958257,0.250318813728213,0.04379198805673053,1.135483870967742,0.6638467280418014,3.7524613220815755
02AD010,2.347064605516419,0.7897248194199441,0.33647340493474953,1.694167985129389,0.29841317288711805,0.04851953222194576,1.1403508771929824,0.6105996516546405,3.2807486631016043
02AD012,2.335595425967009,0.7752409876097787,0.33192434742365745,1.727906467907607,0.2754837396459766,0.04229907937297835,1.1486486486486487,0.6033839263498383,3.216180371352785
02AE001,2.2953204877883215,0.7994353552561027,0.34828920819959497,1.510904160582194,0.28759246231110136,0.04677780542423488,1.146341463414634,0.6327444637969645,3.359313077939234
02BA003,2.349573740033849,0.7860838626959825,0.33456445707665167,1.8594201602032996,0.26598205056695273,0.04478726051256531,1.139240506329114,0.6255287384921623,3.2992125984251968
02BA006,2.337958576976363,0.7945036170599312,0.33982792718571064,1.7763132058487399,0.27177315711144784,0.0455337148544414,1.1582278481012658,0.6307539188852949,3.3137254901960786
02BB003,2.428902739753747,0.7776523237517857,0.3201661025877996,1.796216786858023,0.26382122824277643,0.04478726051256531,1.125,0.5984075640706643,3.0559085133418042
02BB004,2.2595446098479415,0.7978933986511255,0.353121330366131,2.4645341415914976,0.2692607540928456,0.04453844239860662,1.1329113924050633,0.6195571037571536,3.2046332046332044
02BC004,2.3415991244186554,0.8001656216880348,0.34171759518687495,2.106478635442296,0.28411704101867974,0.04005971634735009,1.158273381294964,0.5976611097287883,3.11139896373057
02BC006,2.5120715369689934,0.8274244957447706,0.3293793522867273,2.1682747670749483,0.3052346387413724,0.04453844239860662,1.098159509202454,0.5966658372729535,3.0239596469104666
02BD002,2.6130258648570197,0.8126990052588884,0.31101835469330796,2.5482388179624174,0.31451923184975683,0.039313262005474,1.082191780821918,0.5640706643443643,2.9138817480719794
