basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
02AB006,2.111010067715,0.8282881718163531,0.3923658084269152,2.4568050467045186,0.23617328922802164,0.04805352798053528,1.1245551601423487,0.6675790754257908,3.7975778546712804
02AB017,2.1029927844043956,0.8427785430489689,0.4007519898779199,2.7007540564161143,0.24935369830415094,0.05291970802919708,1.1372549019607843,0.6826338199513382,3.9760850310008857
02AB021,2.061478727409793,0.8270482067401405,0.40119172501930694,2.1385174043380246,0.26370155141369656,0.053680048661800484,1.146103896103896,0.683242092457421,3.9866903283052353
02AC001,2.085150688644605,0.8114223669263847,0.38914327455817,2.478558762223239,0.26489319449491655,0.05048661800486618,1.1216216216216217,0.6789841849148418,3.832618025751073
02AC002,2.1118755104444746,0.8037582935273581,0.3805898072837615,2.3941906609735053,0.25935815768509163,0.04698905109489051,1.1486988847583643,0.6672749391727494,3.7312925170068025
02AD010,2.3004746903419893,0.7909170086303162,0.343806003148306,1.6649431537112735,0.31575157426362205,0.0454683698296837,1.1589147286821706,0.610705596107056,3.2334943639291467
02AD012,2.28749780902098,0.7783744047006105,0.3402732897190161,1.7107496004751426,0.2910481971622826,0.04212287104622871,1.1589958158995817,0.6111618004866181,3.2075019952114925
02AE001,2.2380420997157806,0.7988747439825981,0.3569525095546911,1.4653426443356496,0.3054842557339699,0.04714111922141119,1.1567164179104477,0.6362530413625304,3.3472
02BA003,2.341321603286781,0.7852479568204956,0.3353866276713772,1.828037380194625,0.29322997334176576,0.04425182481751825,1.127906976744186,0.6240875912408759,3.211267605633803
02BA006,2.3156858818126786,0.7942312064608945,0.3429788179384607,1.7568993947150138,0.2972075984723186,0.04592457420924574,1.1526717557251909,0.6277372262773723,3.197521301316809
02BB003,2.406849779542533,0.7779262538152294,0.3232134636849205,1.763897624392698,0.2933921666740162,0.043491484184914844,1.144,0.601581508515815,3.0337423312883436
02BB004,2.3035458699814426,0.7938696853356985,0.3446294235686715,2.379794714239698,0.28635515630647024,0.04455596107055961,1.1140684410646389,0.618765206812652,3.17890625
02BC004,2.3789897795627413,0.7964712914965101,0.33479391056606456,2.037913710444162,0.3029893032332427,0.041818734793187345,1.1410788381742738,0.5904805352798054,3.014751552795031
02BC006,2.574120059695866,0.8217812789964288,0.3192474554172593,2.0704868268443235,0.3157634256796231,0.044860097323600974,1.1216730038022813,0.5913929440389294,2.98923904688701
02BD002,2.6632681074520037,0.8079513067442557,0.3033683707935951,2.466058966542791,0.319513217691141,0.0406021897810219,1.103305785123967,0.558698296836983,2.8838304552590266
02BD007,2.616976288105322,0.8076494715008335,0.30861933108517686,2.3399656429379947,0.3019643900531981,0.0454683698296837,1.1156716417910448,0.5793795620437956,2.8995433789954337
02BE002,2.701523567695159,0.8326396287207659,0.3082111289634773,2.78516629067076,0.31371935917580984,0.04242700729927007,1.1071428571428572,0.5646289537712895,2.891744548286604
02BF001,2.8835531243322428,0.843277577074983,0.2924439192602926,3.1117699573109263,0.31800851039667655,0.04273114355231144,1.1285140562248996,0.5539841849148418,2.8730283911671926
02BF002,2.708683709253754,0.8552097604051834,0.31572891197429426,3.233985117516834,0.30961582900223994,0.044860097323600974,1.1216730038022813,0.5778588807785888,2.9548989113530326
02BF014,2.7895440919325463,0.853515813993236,0.3059696444525225,3.294507156270999,0.30812542537382337,0.04425182481751825,1.132295719844358,0.5704075425790754,2.9281811085089773
02CA007,2.7740455302436096,0.8714164607626633,0.31413199648750456,3.961470628373396,0.2777887747024907,0.048357664233576646,1.092783505154639,0.6075121654501217,3.0897138437741685
02CB003,2.6294096565861045,0.8480139465274739,0.3225111554616002,3.0207594336302943,0.3057817980352535,0.04151459854014598,1.105263157894737,0.579683698296837,2.9323076923076923
02CC005,2.7498396936409053,0.8623081738906355,0.3135848885608683,3.4481956057579106,0.28105008458957786,0.046532846715328466,1.1127272727272728,0.6079683698296837,3.130775254502741
