id,name,lat,lon,obs_q
06043500,Gallatin River near Gallatin Gateway MT,45.49743,-111.27051,06043500
06154410,Little Peoples Creek near Hays MT,47.9661,-108.66071,06154410
06188000,LAMAR RIVER NR TOWER FALLS RANGER STATION; YNP,44.92772,-110.39381,06188000
06191500,Yellowstone River at Corwin Springs MT,45.11188,-110.79438,06191500
06221400,DINWOODY CREEK ABOVE LAKES; NEAR BURRIS; WYO.,43.34551,-109.41014,06221400
06224000,BULL LAKE CREEK ABOVE BULL LAKE; WY,43.1769,-109.20291,06224000
06278300,SHELL CREEK ABOVE SHELL CREEK RESERVOIR; WY,44.50802,-107.40369,06278300
06280300,SOUTH FORK SHOSHONE RIVER NEAR VALLEY; WY,44.20828,-109.55489,06280300
06289000,Little Bighorn River at State Line nr Wyola MT,45.00691,-107.61509,06289000
06291500,Lodge Grass Cr ab Willow C Div nr Wyola MT,45.12644,-107.60054,06291500
06311000,NORTH FORK POWDER RIVER NEAR HAZELTON; WY,44.02774,-107.08089,06311000
06332515,BEAR DEN CREEK NR MANDAREE; ND,47.78724,-102.76853,06332515
06339100,KNIFE RIVER AT MANNING; ND,47.23613,-102.76991,06339100
06339500,KNIFE RIVER NR GOLDEN VALLEY; ND,47.15445,-102.05989,06339500
06344600,GREEN RIVER NR NEW HRADEC; ND,47.02779,-103.05324,06344600
06350000,CANNONBALL RIVER AT REGENT; ND,46.42667,-102.55183,06350000
06352000,CEDAR CREEK NR HAYNES; ND,46.15417,-102.47405,06352000
06353000,CEDAR CREEK NR RALEIGH; ND,46.09167,-101.33374,06353000
06354000,CANNONBALL RIVER AT BREIEN; ND,46.37611,-100.93444,06354000
06360500,MOREAU R NEAR WHITEHORSE SD,45.25582,-100.84292,06360500
06404000,BATTLE CR NEAR KEYSTONE SD,43.87249,-103.33658,06404000
06406000,BATTLE CR AT HERMOSA SD,43.82805,-103.19602,06406000
06408700,RHOADS FORK NEAR ROCHFORD SD,44.13665,-103.85854,06408700
06409000,CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,44.01359,-103.83048,06409000
06431500,SPEARFISH CR AT SPEARFISH SD,44.48248,-103.86159,06431500
06440200,SOUTH FORK BAD R NEAR COTTONWOOD;SD,43.96888,-101.76709,06440200
06441500,BAD R NEAR FORT PIERRE SD,44.32665,-100.3843,06441500
06447000,WHITE R NEAR KADOKA SD,43.7525,-101.52487,06447000
06447500,LITTLE WHITE R NEAR MARTIN SD,43.16667,-101.63015,06447500
06450500,LITTLE WHITE R BELOW WHITE RIVER SD,43.60139,-100.74986,06450500
06452000,WHITE R NEAR OACOMA SD,43.74833,-99.55649,06452000
06453600,PONCA CREEK AT VERDEL; NEBR.,42.81099,-98.17586,06453600
06464500,KEYA PAHA R AT WEWELA SD,43.02889,-99.78067,06464500
06468170,JAMES RIVER NR GRACE CITY; ND,47.55805,-98.86289,06468170
06468250,JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL; ND,47.39972,-98.79761,06468250
06470800,BEAR CREEK NR OAKES; ND,46.22524,-98.07177,06470800
06477500,FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,06477500
06479215,BIG SIOUX RIVER NR FLORENCE SD,45.1808,-97.18619,06479215
06479438,BIG SIOUX R NEAR WATERTOWN SD,45.00608,-97.16508,06479438
06601000,OMAHA CR AT HOMER; NEBR,42.32158,-96.48768,06601000
06614800,MICHIGAN RIVER NEAR CAMERON PASS; CO.,40.49609,-105.86501,06614800
06622700,NORTH BRUSH CREEK NEAR SARATOGA; WY,41.37024,-106.52058,06622700
06623800,ENCAMPMENT RIVER AB HOG PARK CR; NR ENCAMPMENT; WY,41.02358,-106.82477,06623800
06632400,ROCK CREEK AB KING CANYON CANAL; NR ARLINGTON; WY,41.58525,-106.22279,06632400
06746095,JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR; CO.,40.53998,-105.88279,06746095
06784000,SOUTH LOUP R AT ST. MICHAEL; NEBR.,41.03244,-98.74053,06784000
06803510,LITTLE SALT CREEK NEAR LINCOLN; NEBR.,40.89311,-96.68155,06803510
06803530,ROCK CREEK NEAR CERESCO; NEBR.,41.0157,-96.54428,06803530
06814000,TURKEY C NR SENECA; KS,39.94778,-96.10862,06814000
06847900,PRAIRIE DOG C AB KEITH SEBELIUS LAKE; KS,39.76985,-100.10078,06847900
06853800,WHITE ROCK C NR BURR OAK; KS,39.89925,-98.25043,06853800
06876700,SALT C NR ADA; KS,39.13907,-97.83696,06876700
06878000,CHAPMAN C NR CHAPMAN; KS,39.03111,-97.04029,06878000
06879650,KINGS C NR MANHATTAN; KS,39.10195,-96.59521,06879650
06885500,BLACK VERMILLION R NR FRANKFORT; KS,39.68192,-96.44289,06885500
06888500,MILL C NR PAXICO; KS,39.06265,-96.15025,06888500
06889200,SOLDIER C NR DELIA; KS,39.23833,-95.8886,06889200
06889500,SOLDIER C NR TOPEKA; KS,39.09938,-95.72495,06889500
06892000,STRANGER C NR TONGANOXIE; KS,39.11633,-95.01088,06892000
06903400,Chariton River near Chariton; IA,40.95189,-93.25985,06903400
06906800,Lamine River near Otterville; MO,38.70225,-92.97883,06906800
06910800,MARAIS DES CYGNES R NR READING; KS,38.56701,-95.96163,06910800
06911900,DRAGOON C NR BURLINGAME; KS,38.71069,-95.83603,06911900
06917000,L OSAGE R AT FULTON; KS,38.01897,-94.71367,06917000
06918460,Turnback Creek above Greenfield; MO,37.40237,-93.80203,06918460
06919500,Cedar Creek near Pleasant View; MO,37.8342,-93.87549,06919500
06921070,Pomme de Terre River near Polk; MO,37.68265,-93.37033,06921070
06921200,Lindley Creek near Polk; MO,37.75047,-93.26618,06921200
06934000,Gasconade River near Rich Fountain; MO,38.38881,-91.81989,06934000
07014500,Meramec River near Sullivan; MO,38.15853,-91.10846,07014500
07056000,Buffalo River near St. Joe; AR,35.98318,-92.74755,07056000
07057500,North Fork River near Tecumseh; MO,36.62303,-92.24813,07057500
07060710,North Sylamore Creek near Fifty Six; AR,35.99535,-92.21265,07060710
07066000,Jacks Fork at Eminence; MO,37.15408,-91.35816,07066000
07067000,Current River at Van Buren; MO,36.99138,-91.01351,07067000
07068000,Current River at Doniphan; MO,36.622,-90.84762,07068000
07071500,Eleven Point River near Bardley; MO,36.64868,-91.20082,07071500
07083000,HALFMOON CREEK NEAR MALTA; CO.,39.17221,-106.38919,07083000
07142300,RATTLESNAKE C NR MACKSVILLE; KS,37.87159,-98.87614,07142300
07145700,SLATE C AT WELLINGTON; KS,37.24955,-97.4039,07145700
07148400,Salt Fork Arkansas River nr Alva; OK,36.81503,-98.64814,07148400
07149000,MEDICINE LODGE R NR KIOWA; KS,37.0392,-98.47021,07149000
07151500,CHIKASKIA R NR CORBIN; KS,37.12891,-97.60144,07151500
07167500,OTTER C AT CLIMAX; KS,37.70821,-96.2236,07167500
07180500,CEDAR C NR CEDAR POINT; KS,38.19645,-96.82458,07180500
07184000,LIGHTNING C NR MCCUNE; KS,37.28125,-95.03267,07184000
07195800,Flint Creek at Springtown; AR,36.25548,-94.43394,07195800
07196900,Baron Fork at Dutch Mills; AR,35.88008,-94.48661,07196900
07197000,Baron Fork at Eldon; OK,35.9212,-94.83856,07197000
07208500,RAYADO CREEK NEAR CIMARRON; NM,36.37226,-104.97,07208500
07226500,UTE CREEK NEAR LOGAN; NM,35.43838,-103.52579,07226500
07261000,Cadron Creek near Guy; AR,35.2988,-92.40393,07261000
07263295,Maumelle River at Williams Junction; AR,34.8762,-92.77461,07263295
07290650,BAYOU PIERRE NR WILLOWS; MS,32.01778,-90.87694,07290650
07291000,HOMOCHITTO RIVER AT EDDICETON; MS,31.50306,-90.7775,07291000
07292500,HOMOCHITTO RIVER AT ROSETTA; MS,31.32472,-91.10944,07292500
07295000,BUFFALO RIVER NR WOODVILLE; MS,31.22694,-91.29556,07295000
07299670,Groesbeck Ck at SH 6 nr Quanah; TX,34.35452,-99.74037,07299670
07301410,Sweetwater Ck nr Kelton; TX,35.4731,-100.12095,07301410
07301500,North Fork Red River near Carter; OK,35.16811,-99.50731,07301500
07315200,E Fk Little Wichita Rv nr Henrietta; TX,33.81288,-98.08504,07315200
07315700,Mud Creek near Courtney; OK,34.00426,-97.56697,07315700
07335700,Kiamichi River near Big Cedar; OK,34.63844,-94.61272,07335700
07340300,Cossatot River near Vandervoort; AR,34.37955,-94.23576,07340300
07346045,Black Cypress Bayou at Jefferson; TX,32.77792,-94.35742,07346045
07359610,Caddo River near Caddo Gap; AR,34.38278,-93.60611,07359610
07362100,SMACKOVER CREEK NEAR SMACKOVER; ARK.,33.37596,-92.77711,07362100
07362587,Alum Fork Saline River near Reform; AR,34.79759,-92.93351,07362587
07373000,Big Creek at Pollock; LA,31.53629,-92.40847,07373000
07375000,Tchefuncta River near Folsom; LA,30.61602,-90.24869,07375000
07376000,Tickfaw River at Holden; LA,30.5038,-90.67732,07376000
08013000,CALCASIEU RIVER NR GLENMORA; LA,30.99602,-92.67375,08013000
08014500,Whiskey Chitto Creek Near Oberlin; LA,30.69875,-92.89319,08014500
08023080,Bayou Grand Cane near Stanley; LA,31.97933,-93.93408,08023080
08025500,Bayou Toro near Toro; LA,31.30713,-93.51573,08025500
08029500,Big Cow Ck nr Newton; TX,30.81889,-93.78556,08029500
08050800,Timber Ck nr Collinsville; TX,33.55455,-96.94723,08050800
08066200,Long King Ck at Livingston; TX,30.71631,-94.95882,08066200
08066300,Menard Ck nr Rye; TX,30.48139,-94.77972,08066300
08070000,E Fk San Jacinto Rv nr Cleveland; TX,30.3366,-95.1041,08070000
08070200,E Fk San Jacinto Rv nr New Caney; TX,30.14549,-95.12438,08070200
08079600,DMF Brazos Rv at Justiceburg; TX,33.03843,-101.19763,08079600
08082700,Millers Ck nr Munday; TX,33.32927,-99.46508,08082700
08086212,Hubbard Ck bl Albany; TX,32.7329,-99.14063,08086212
08086290,Big Sandy Ck abv Breckenridge; TX,32.64846,-99.00451,08086290
08101000,Cowhouse Ck at Pidcoke; TX,31.28489,-97.88502,08101000
08103900,S Fk Rocky Ck nr Briggs; TX,30.91157,-98.03697,08103900
08104900,S Fk San Gabriel Rv at Georgetown; TX,30.62575,-97.69112,08104900
08109700,Middle Yegua Ck nr Dime Box; TX,30.33938,-96.9047,08109700
08150800,Beaver Ck nr Mason; TX,30.64352,-99.09588,08150800
08155200,Barton Ck at SH 71 nr Oak Hill; TX,30.29632,-97.92557,08155200
08158700,Onion Ck nr Driftwood; TX,30.08299,-98.00779,08158700
08158810,Bear Ck bl FM 1826 nr Driftwood; TX,30.15549,-97.94001,08158810
08164000,Lavaca Rv nr Edna; TX,28.95998,-96.68637,08164000
08164300,Navidad Rv nr Hallettsville; TX,29.46691,-96.81276,08164300
08164600,Garcitas Ck nr Inez; TX,28.89138,-96.81915,08164600
08165300,N Fk Guadalupe Rv nr Hunt; TX,30.0641,-99.38699,08165300
08171300,Blanco Rv nr Kyle; TX,29.97938,-97.91,08171300
08175000,Sandies Ck nr Westhoff; TX,29.21525,-97.44943,08175000
08176900,Coleto Ck at Arnold Rd nr Schroeder; TX,28.86165,-97.22638,08176900
08178880,Medina Rv at Bandera; TX,29.72384,-99.07004,08178880
08189500,Mission Rv at Refugio; TX,28.29195,-97.27916,08189500
08190000,Nueces Rv at Laguna; TX,29.42857,-99.99729,08190000
08190500,W Nueces Rv nr Brackettville; TX,29.47273,-100.23646,08190500
08194200,San Casimiro Ck nr Freer; TX,27.96501,-98.96697,08194200
08195000,Frio Rv at Concan; TX,29.48857,-99.70478,08195000
08196000,Dry Frio Rv nr Reagan Wells; TX,29.50468,-99.78145,08196000
08198500,Sabinal Rv at Sabinal; TX,29.31431,-99.48047,08198500
08200000,Hondo Ck nr Tarpley; TX,29.56967,-99.24671,08200000
08202700,Seco Ck at Rowe Ranch nr D'Hanis; TX,29.37079,-99.28782,08202700
08267500,RIO HONDO NEAR VALDEZ; NM,36.54169,-105.5564,08267500
08269000,RIO PUEBLO DE TAOS NEAR TAOS; NM,36.43947,-105.50362,08269000
08271000,RIO LUCERO NEAR ARROYO SECO; NM,36.50836,-105.53084,08271000
08324000,JEMEZ RIVER NEAR JEMEZ; NM,35.66169,-106.74337,08324000
08377900,RIO MORA NEAR TERRERO; NM,35.77725,-105.65807,08377900
08378500,PECOS RIVER NEAR PECOS; NM,35.70837,-105.68252,08378500
08380500,GALLINAS CREEK NEAR MONTEZUMA; NM,35.65199,-105.3189,08380500
09034900,BOBTAIL CREEK NEAR JONES PASS; CO.,39.76026,-105.9064,09034900
09035800,DARLING CREEK NEAR LEAL; CO.,39.80054,-106.02641,09035800
09035900,SOUTH FORK OF WILLIAMS FORK NEAR LEAL; CO.,39.79582,-106.03057,09035900
09047700,KEYSTONE GULCH NEAR DILLON; CO.,39.59443,-105.97252,09047700
09065500,GORE CREEK AT UPPER STATION; NEAR MINTURN; CO.,39.62582,-106.27808,09065500
09066000,BLACK GORE CREEK NEAR MINTURN; CO.,39.59638,-106.26503,09066000
09066200,BOOTH CREEK NEAR MINTURN; CO.,39.64832,-106.32308,09066200
09066300,MIDDLE CREEK NEAR MINTURN; CO.,39.64582,-106.38225,09066300
09081600,CRYSTAL RIVER AB AVALANCHE C; NEAR REDSTONE; CO.,39.23221,-107.22727,09081600
09107000,TAYLOR RIVER AT TAYLOR PARK; CO.,38.86027,-106.5667,09107000
09210500,FONTENELLE C NR HERSCHLER RANCH; NR FONTENELLE; WY,42.09605,-110.41656,09210500
09223000,HAMS FORK BELOW POLE CREEK; NEAR FRONTIER; WY,42.11049,-110.70962,09223000
09306242,CORRAL GULCH NEAR RANGELY; CO.,39.92025,-108.47287,09306242
09312600,WHITE RIVER BL TABBYUNE C NEAR SOLDIER SUMMIT; UT,39.87579,-111.03739,09312600
09352900,VALLECITO CREEK NEAR BAYFIELD; CO.,37.4775,-107.54367,09352900
09378170,SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO; UT,37.84666,-109.36956,09378170
09378630,RECAPTURE CREEK NEAR BLANDING; UT,37.75555,-109.47651,09378630
09386900,RIO NUTRIA NEAR RAMAH; NM,35.28253,-108.55341,09386900
09404450,EAST FORK VIRGIN RIVER NEAR GLENDALE; UT,37.33943,-112.60438,09404450
09430500,GILA RIVER NEAR GILA; NM,33.06118,-108.53727,09430500
09430600,MOGOLLON CREEK NEAR CLIFF; NM,33.16673,-108.64978,09430600
09447800,BONITA CREEK NEAR MORENCI; AZ.,32.95562,-109.53119,09447800
09480000,SANTA CRUZ RIVER NEAR LOCHIEL; AZ.,31.35538,-110.58953,09480000
09484000,SABINO CREEK NEAR TUCSON; AZ.,32.31674,-110.81037,09484000
09484600,PANTANO WASH NEAR VAIL; AZ.,32.03591,-110.67758,09484600
09492400,EAST FORK WHITE RIVER NEAR FORT APACHE; AZ.,33.82227,-109.81454,09492400
09494000,WHITE RIVER NEAR FORT APACHE; AZ.,33.73644,-110.16677,09494000
09497800,CIBECUE CREEK NEAR CHYSOTILE; AZ.,33.84311,-110.55761,09497800
09497980,CHERRY CREEK NEAR GLOBE; AZ.,33.82783,-110.85623,09497980
09505200,WET BEAVER CREEK NEAR RIMROCK; AZ.,34.67474,-111.67209,09505200
09505350,DRY BEAVER CREEK NEAR RIMROCK; AZ.,34.72863,-111.77571,09505350
09505800,WEST CLEAR CREEK NEAR CAMP VERDE; AZ.,34.53864,-111.69404,09505800
09508300,WET BOTTOM CREEK NEAR CHILDS; AZ.,34.16087,-111.69292,09508300
09510200,SYCAMORE CREEK NEAR FORT MCDOWELL; AZ.,33.69421,-111.5418,09510200
09512280,CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK; AZ.,33.88726,-111.95404,09512280
09513780,NEW RIVER NEAR ROCK SPRINGS; AZ.,33.9742,-112.09905,09513780
10023000,BIG CREEK NEAR RANDOLPH; UT,41.60994,-111.25409,10023000
10166430,WEST CANYON CREEK NEAR CEDAR FORT; UT,40.40523,-112.1005,10166430
10172700,VERNON CREEK NEAR VERNON; UT,39.97939,-112.38023,10172700
10172800,SOUTH WILLOW CREEK NEAR GRANTSVILLE; UT,40.49633,-112.5744,10172800
10173450,MAMMOTH CREEK ABV WEST HATCH DITCH; NEAR HATCH; UT,37.62276,-112.51688,10173450
10205030,SALINA CREEK NEAR EMERY; UT,38.91191,-111.53047,10205030
10234500,BEAVER RIVER NEAR BEAVER; UT,38.28053,-112.56827,10234500
10242000,COAL CREEK NEAR CEDAR CITY; UT,37.6722,-113.03467,10242000
10244950,STEPTOE C NR ELY; NV,39.20154,-114.68916,10244950
10249300,S TWIN R NR ROUND MOUNTAIN; NV,38.88743,-117.24537,10249300
10258000,TAHQUITZ C NR PALM SPRINGS CA,33.80502,-116.55918,10258000
10258500,PALM CYN C NR PALM SPRINGS CA,33.74502,-116.53557,10258500
10259000,ANDREAS C NR PALM SPRINGS CA,33.76002,-116.55002,10259000
10259200,DEEP C NR PALM DESERT CA,33.63114,-116.39223,10259200
10263500,BIG ROCK C NR VALYERMO CA,34.42083,-117.83951,10263500
10310500,CLEAR CREEK NEAR CARSON CITY; NV,39.11324,-119.79824,10310500
10316500,LAMOILLE C NR LAMOILLE; NV,40.69076,-115.477,10316500
10329500,MARTIN C NR PARADISE VALLEY; NV,41.53462,-117.41791,10329500
10336645,GENERAL C NR MEEKS BAY CA,39.05185,-120.11852,10336645
10336660,BLACKWOOD C NR TAHOE CITY CA,39.10741,-120.16214,10336660
10336740,Logan House Ck nr Glenbrook; NV,39.06658,-119.93546,10336740
10343500,SAGEHEN C NR TRUCKEE CA,39.43157,-120.23798,10343500
10348850,GALENA C AT GALENA C STATE PARK,39.35435,-119.85852,10348850
10396000,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,42.79083,-118.8675,10396000
11098000,ARROYO SECO NR PASADENA CA,34.22223,-118.17757,11098000
11124500,SANTA CRUZ C NR SANTA YNEZ CA,34.59666,-119.90875,11124500
11141280,LOPEZ C NR ARROYO GRANDE CA,35.23553,-120.47239,11141280
11143000,BIG SUR R NR BIG SUR CA,36.2458,-121.77329,11143000
11148900,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.78858,-121.09381,11148900
11151300,SAN LORENZO C BL BITTERWATER C NR KING CITY CA,36.26802,-121.0663,11151300
11162500,PESCADERO C NR PESCADERO CA,37.26078,-122.32886,11162500
11176400,ARROYO VALLE BL LANG CN NR LIVERMORE CA,37.56132,-121.68384,11176400
11180500,DRY C A UNION CITY CA,37.60605,-122.02385,11180500
11180960,CULL C AB CULL C RES NR CASTRO VALLEY CA,37.71771,-122.05441,11180960
11224500,LOS GATOS C AB NUNEZ CYN NR COALINGA CA,36.21468,-120.47071,11224500
11230500,BEAR C NR LAKE THOMAS A EDISON CA,37.33939,-118.97345,11230500
11237500,PITMAN C BL TAMARACK C CA,37.19856,-119.21373,11237500
11253310,CANTUA C NR CANTUA CREEK CA,36.40217,-120.43349,11253310
11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73159,-119.55877,11264500
11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,37.71687,-119.66628,11266500
11274500,ORESTIMBA C NR NEWMAN CA,37.31549,-121.12521,11274500
11274630,DEL PUERTO C NR PATTERSON CA,37.4866,-121.2091,11274630
11284400,BIG C AB WHITES GULCH NR GROVELAND CA,37.84187,-120.18491,11284400
11299600,BLACK C NR COPPEROPOLIS CA,37.96104,-120.6152,11299600
11381500,MILL C NR LOS MOLINOS CA,40.0546,-122.02415,11381500
11383500,DEER C NR VINA CA,40.01405,-121.94832,11383500
11451100,NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,39.16545,-122.61999,11451100
11468500,NOYO R NR FORT BRAGG CA,39.42822,-123.73779,11468500
11473900,MF EEL R NR DOS RIOS CA,39.70627,-123.32529,11473900
11475560,ELDER C NR BRANSCOMB CA,39.7296,-123.64391,11475560
11476600,BULL C NR WEOTT CA,40.35125,-124.00393,11476600
11478500,VAN DUZEN R NR BRIDGEVILLE CA,40.48042,-123.89088,11478500
11480390,MAD R AB RUTH RES NR FOREST GLEN CA,40.28431,-123.3353,11480390
11481200,LITTLE R NR TRINIDAD CA,41.01096,-124.08173,11481200
11482500,REDWOOD C A ORICK CA,41.29929,-124.05118,11482500
11522500,SALMON R A SOMES BAR CA,41.37763,-123.47756,11522500
11523200,TRINITY R AB COFFEE C NR TRINITY CTR CA,41.11126,-122.70558,11523200
11528700,SF TRINITY R BL HYAMPOM CA,40.64986,-123.4942,11528700
11532500,SMITH R NR CRESCENT CITY CA,41.7915,-124.07619,11532500
12010000,NASELLE RIVER NEAR NASELLE; WA,46.37399,-123.74348,12010000
12013500,WILLAPA RIVER NEAR WILLAPA; WA,46.65093,-123.65266,12013500
12020000,CHEHALIS RIVER NEAR DOTY; WA,46.61732,-123.27764,12020000
12025000,NEWAUKUM RIVER NEAR CHEHALIS; WA,46.6201,-122.94513,12025000
12025700,SKOOKUMCHUCK RIVER NEAR VAIL; WA,46.7726,-122.59401,12025700
12035000,SATSOP RIVER NEAR SATSOP; WA,47.00065,-123.49488,12035000
12040500,QUEETS RIVER NEAR CLEARWATER; WA,47.53786,-124.31575,12040500
12041200,HOH RIVER AT US HIGHWAY 101 NEAR FORKS; WA,47.80675,-124.25103,12041200
12043000,CALAWAH RIVER NEAR FORKS; WA,47.96008,-124.39299,12043000
12048000,DUNGENESS RIVER NEAR SEQUIM; WA,48.01426,-123.13268,12048000
12054000,DUCKABUSH RIVER NEAR BRINNON; WA,47.68398,-123.01155,12054000
12056500,NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT; WA,47.51426,-123.32989,12056500
12073500,HUGE CREEK NEAR WAUNA; WA,47.38926,-122.69902,12073500
12082500,NISQUALLY RIVER NEAR NATIONAL; WA,46.75261,-122.08372,12082500
12092000,PUYALLUP RIVER NEAR ELECTRON; WA,46.90372,-122.03511,12092000
12095000,SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE; WA,47.13955,-122.09261,12095000
12114500,CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS; WA,47.34205,-121.54899,12114500
12115000,CEDAR RIVER NEAR CEDAR FALLS; WA,47.37011,-121.6251,12115000
12115500,REX RIVER NEAR CEDAR FALLS; WA,47.35066,-121.66316,12115500
12117000,TAYLOR CREEK NEAR SELLECK; WA,47.38649,-121.84622,12117000
12141300,MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER; WA,47.48594,-121.64788,12141300
12143600,SF SNOQUALMIE RIVER AT EDGEWICK; WA,47.4526,-121.71788,12143600
12144000,SF SNOQUALMIE RIVER AT NORTH BEND; WA,47.49288,-121.79011,12144000
12145500,RAGING RIVER NEAR FALL CITY; WA,47.53982,-121.909,12145500
12147500,NORTH FORK TOLT RIVER NEAR CARNATION; WA,47.71232,-121.78873,12147500
12147600,SOUTH FORK TOLT RIVER NEAR INDEX; WA,47.70677,-121.60011,12147600
12167000,NF STILLAGUAMISH RIVER NEAR ARLINGTON; WA,48.26149,-122.04764,12167000
12175500,THUNDER CREEK NEAR NEWHALEM; WA,48.67263,-121.0729,12175500
12178100,NEWHALEM CREEK NEAR NEWHALEM; WA,48.65596,-121.23846,12178100
12186000,SAUK RIVER AB WHITECHUCK RIVER NEAR DARRINGTON; WA,48.16872,-121.47067,12186000
12189500,SAUK RIVER NEAR SAUK; WA,48.42456,-121.56846,12189500
12358500,Middle Fork Flathead River nr West Glacier MT,48.49524,-114.01012,12358500
12374250,Mill Cr ab Bassoo Cr nr Niarada MT,47.82966,-114.69763,12374250
12375900,South Crow Creek near Ronan MT,47.4916,-114.02677,12375900
12377150,Mission Cr ab Reservoir nr ST Ignatius MT,47.32299,-113.97955,12377150
12381400,South Fork Jocko River near Arlee MT,47.19549,-113.85065,12381400
12383500,Big Knife Creek near Arlee MT,47.14743,-113.97427,12383500
12388400,Revais Cr bl West Fork nr Dixon MT,47.26632,-114.40679,12388400
12390700,Prospect Creek at Thompson Falls MT,47.58605,-115.35515,12390700
12411000,NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID,47.70611,-115.97917,12411000
12414500,ST JOE RIVER AT CALDER ID,47.27464,-116.18905,12414500
12447390,ANDREWS CREEK NEAR MAZAMA; WA,48.82292,-120.14592,12447390
12451000,STEHEKIN RIVER AT STEHEKIN; WA,48.32958,-120.69177,12451000
12488500,AMERICAN RIVER NEAR NILE; WA,46.97762,-121.1687,12488500
13011500,PACIFIC CREEK AT MORAN WY,43.85028,-110.51778,13011500
13011900,BUFFALO FORK AB LAVA CREEK NR MORAN WY,43.83806,-110.44111,13011900
13018300,CACHE CREEK NEAR JACKSON; WY,43.45215,-110.70409,13018300
13023000,GREYS RIVER AB RESERVOIR NR ALPINE WY,43.14278,-110.97667,13023000
13083000,TRAPPER CREEK NR OAKLEY ID,42.16583,-113.98361,13083000
13161500,BRUNEAU RIVER AT ROWLAND NV,41.93324,-115.67453,13161500
13235000,SF PAYETTE RIVER AT LOWMAN ID,44.08528,-115.62222,13235000
13240000,LAKE FORK PAYETTE RIVER AB JUMBO CR NR MCCALL ID,44.91361,-115.99722,13240000
13310700,SF SALMON RIVER NR KRASSEL RANGER STATION ID,44.98694,-115.725,13310700
13313000,JOHNSON CREEK AT YELLOW PINE ID,44.96167,-115.5,13313000
13331500,MINAM RIVER NEAR MINAM; OR,45.61987,-117.72659,13331500
13337000,LOCHSA RIVER NR LOWELL ID,46.15083,-115.58722,13337000
13338500,SF CLEARWATER RIVER AT STITES ID,46.08639,-115.97667,13338500
13340000,CLEARWATER RIVER AT OROFINO ID,46.47833,-116.2575,13340000
13340600,NF CLEARWATER RIVER NR CANYON RANGER STATION ID,46.84047,-115.6207,13340600
14020000,UMATILLA RIVER ABOVE MEACHAM CREEK; NR GIBBON; OR,45.71958,-118.32329,14020000
14092750,SHITIKE CR; AT PETERS PASTURE; NR WARM SPRINGS; OR,44.75039,-121.6334,14092750
14096850,BEAVER CREEK; BLW QUARTZ CR; NR SIMNASHO; OR.,44.95873,-121.39423,14096850
14137000,SANDY RIVER NEAR MARMOT; OR,45.39956,-122.13731,14137000
14138800,BLAZED ALDER CREEK NEAR RHODODENDRON; OREG.,45.45262,-121.89147,14138800
14138870,FIR CREEK NEAR BRIGHTWOOD; OR,45.48012,-122.02564,14138870
14138900,NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS; OR,45.49429,-122.03592,14138900
14139800,SOUTH FORK BULL RUN RIVER NEAR BULL RUN; OR,45.44456,-122.10953,14139800
14141500,LITTLE SANDY RIVER NEAR BULL RUN; OREG.,45.4154,-122.17148,14141500
14154500,ROW RIVER ABOVE PITCHER CREEK NEAR; DORENA; OREG,43.73596,-122.8734,14154500
14158500,MCKENZIE RIVER AT OUTLET OF CLEAR LAKE; OR,44.36095,-121.99562,14158500
14158790,SMITH R AB SMITH R RES NR BELKNAP SPRGS;OREG.,44.33457,-122.04701,14158790
14166500,LONG TOM RIVER NEAR NOTI; OREG.,44.04984,-123.42621,14166500
14182500,LITTLE NORTH SANTIAM RIVER NEAR MEHAMA; OR,44.79151,-122.57897,14182500
14185000,SOUTH SANTIAM RIVER BELOW CASCADIA; OR,44.39179,-122.49758,14185000
14185900,QUARTZVILLE CREEK NEAR CASCADIA; OREG.,44.54012,-122.43591,14185900
14187000,WILEY CREEK NEAR FOSTER; OR,44.37235,-122.62314,14187000
14216500,MUDDY CREEK BELOW CLEAR CREEK NEAR COUGAR; WA,46.07567,-121.9987,14216500
14222500,EAST FORK LEWIS RIVER NEAR HEISSON; WA,45.83678,-122.46621,14222500
14236200,TILTON RIVER AB BEAR CANYON CREEK NEAR CINEBAR; WA,46.59538,-122.45956,14236200
14301000,NEHALEM RIVER NEAR FOSS; OR,45.704,-123.7554,14301000
