basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
02BB003,4213.962373607162,0.16342377880459913,1.2814502599742215e-05,0.0,0.0,0.09378037437569345,0.4592993243553504,0.0,0.1724293840816113,0.0,0.03265583770005307,0.0,0.00011533052339767993,0.0,0.017783539557835588,0.0,0.0015351774114491174,0.0026060426787009082,0.056358396008709594,0.0,154.87140191897655,7.15238539445629,3.3889259061833688,19.939299040511727,78.74153784648188,12.848880597014926,329.59796271868464,2.7223513785237867,35.95277005982081,2.4142281052263384
02BB004,213.5080286693211,0.08827546091398801,0.0,0.0,0.0,0.16595011085539904,0.5519545113510871,0.0,0.04090690675501378,0.0,0.008560734427556208,0.0,0.0,0.0,0.016497643795891186,0.0,0.0007081257428997749,0.009951695708252195,0.11719481044991274,0.0,154.75,1.75,1.75,20.0,89.0,7.75,340.4416544753292,2.4284427519185634,24.19736354281127,2.150327438159127
02BC004,4129.29380005886,0.16070224367678604,0.0,0.0,0.0,0.12763055857181654,0.5147686599271941,0.0,0.07032005011231243,0.0,0.006111470253224977,0.0,1.0025949773478921e-05,0.0,0.016225691975796486,0.0,0.0001379657871002643,0.005525170146906319,0.09856816359908929,0.0,154.4183319456009,1.7902442409103525,1.7846933111296142,19.888981404385234,88.90563419372745,7.812447960033306,405.50511806796374,3.0396642283833497,51.32032588647616,2.6498310066540887
02BC006,454.07524223988185,0.13699917147987964,0.0,0.0,0.0,0.16593394831461564,0.5729335558577165,0.0,0.06885240052803292,0.0,0.00332399100916922,0.0,0.0,0.0,0.005512235537566847,0.0,5.7481060981459385e-05,0.0016352370796449652,0.04475197913239276,0.0,154.75,1.75,1.75,20.0,89.0,7.75,462.26065985681635,4.512563771661361,52.84022861845376,3.1985911438953654
02BD002,5103.939980118348,0.09539593986145041,0.0,0.0,0.0,0.1264452821511688,0.5899480835783502,0.0,0.03336479141913703,0.0,0.006902969086082653,0.0,7.0533824671956e-07,0.0,0.017082939666424383,0.0,0.004161319321083724,0.0057596157881502465,0.12093835378990583,0.0,154.4454638124363,1.7869520897043834,1.781855249745158,19.898063200815493,88.91335372069317,7.807339449541284,406.7795730734944,3.463324133318946,51.44327981478509,2.9169637512950453
02BD007,1979.4385377584483,0.11439482325425325,0.0,0.0,0.0,0.13253316625548905,0.5134106341167987,0.0,0.07789216386117141,0.0,0.010734418066231573,0.0,3.6373986416134773e-06,0.0,0.012233480981406527,0.0,0.0005278774778641559,0.016038199960534225,0.12223159862760949,0.0,153.1470371462264,1.9445017688679245,1.9176739386792452,19.463443396226417,88.54392688679245,8.051813089622641,389.02860164899477,3.2508915024740705,40.58996455879753,2.594648515647602
02BE002,3368.4957397419653,0.12036801767681828,0.0,0.0,0.0,0.19172347642311613,0.5286373273163752,0.0,0.043156177735384764,0.0,0.0068094224708804075,0.0,0.0,0.0,0.025328401137664634,0.0,0.0001872951876358458,0.012232700243537181,0.07155718180858753,0.0,154.75,1.75,1.75,20.0,89.0,7.75,459.65030052164065,3.43430139950603,34.07935110090917,3.0667811148507744
02BF001,1225.326824002841,0.09158276213616479,0.0,0.0,0.0,0.3545613999006954,0.4070995425525976,0.0,0.05206879632866876,0.0,0.013343684904823324,0.0,0.0,0.0,0.008708247274265718,0.0,0.00016526278987093342,0.020992046820050122,0.05147825729286329,0.0,154.75,1.75,1.75,20.0,89.0,7.75,435.9157256178467,5.196382412972442,58.45513282273428,4.172201387939561
02BF002,1181.260560686442,0.08935244903043736,0.0,0.0,0.0,0.32181434042997364,0.46922626226762837,0.0,0.02675963943591576,0.0,0.0015740964374068094,0.0,0.0,0.0,0.007457529491451041,0.0,4.6476225886648294e-05,0.016319250528952785,0.06744995615234754,0.0,154.75,1.75,1.75,20.0,89.0,7.75,477.5608291061572,4.717388348433433,54.384640729153226,3.4242869415213306
02BF014,1826.1388824828596,0.0664373954553833,0.0,0.0,0.0,0.4289057178820702,0.38656890605301625,0.0,0.02795462677387018,0.0,0.0035080663841682612,0.0,0.0,0.0,0.0063729708364259315,0.0005633211403630686,4.090608455829807e-05,0.019494952780578778,0.06015313660956571,0.0,154.83317276814387,1.75,1.75,20.0,89.0,7.75,442.3112588749493,5.001018792073166,77.24824454643148,3.654258116433692
