basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
105891,3.35154329911722,0.810454274155876,0.24181524802897392,5.236144479239147,0.30846437914056163,0.05454545454545454,1.099009900990099,0.6176202176202176,3.189992748368383
1237,3.3640906680720883,0.8044188887865904,0.2391192652508356,5.281581266834052,0.2842281590964159,0.054826254826254826,1.0923076923076922,0.6253422253422254,3.263003663003663
1244,3.483418513212602,0.7941263334350958,0.22797327694704944,5.171111744259922,0.2860232554920253,0.054475254475254475,1.1133428981348636,0.6226044226044226,3.206435285610991
1248,3.4133071441223715,0.7885517339045217,0.2310227883424988,5.184002589573466,0.32025421984416547,0.05419445419445419,1.1107913669064748,0.6270972270972272,3.262600438276114
1251,3.6373542347898953,0.8092054538769213,0.2224708955034355,4.877078021309673,0.30662883728521606,0.053352053352053355,1.1046511627906976,0.6069498069498069,3.1292073832790446
1256,3.4037163242093493,0.8007176363665383,0.23524805245117988,5.393929534938009,0.30883355310269067,0.054475254475254475,1.1165467625899281,0.6233766233766234,3.2396935425027364
1258,3.5030689658232794,0.8025398504014102,0.2290962176968731,5.0461480419519065,0.29782111090679475,0.054826254826254826,1.1015514809590974,0.6103896103896104,3.158372684344352
1265,3.3516195477624895,0.7811306409579442,0.23306065316375774,5.145293148916318,0.3085552903636308,0.054475254475254475,1.1165467625899281,0.6263952263952264,3.257758305951077
1266,3.363027210418411,0.784343005169847,0.23322529259948005,5.060974321071789,0.3084282186941363,0.054896454896454894,1.112375533428165,0.6273780273780274,3.2736263736263735
1272,3.284555812538247,0.792690510166975,0.2413387244451778,5.232746914530259,0.29092245227416225,0.05566865566865567,1.1090909090909091,0.6274482274482275,3.289657710710342
1277,3.3099838948612588,0.7873314876644226,0.23786565514314215,5.189252152352758,0.3032406868509765,0.05580905580905581,1.1118881118881119,0.6277992277992278,3.2818348623853213
1278,3.4294876038234308,0.7865067116841733,0.22933650811489187,5.194420952354731,0.32029878426594693,0.054334854334854334,1.1120689655172413,0.6256932256932257,3.2517329441809557
1286,3.468817146129694,0.7799166118727128,0.22483647278522556,5.178060505506489,0.3173982313586439,0.053773253773253774,1.1281296023564065,0.6261846261846262,3.247178740444121
138662,2.0280522548849773,0.8164366757955929,0.4025718143253157,2.60890674370136,0.24070056707496218,0.051597051597051594,1.185483870967742,0.695050895050895,4.273198100992663
138663,2.0280522548849773,0.8164842618533678,0.4025952782462577,2.60890674370136,0.24070056707496218,0.051597051597051594,1.185483870967742,0.695050895050895,4.273198100992663
15475,3.916859249218149,0.8508858446586179,0.21723676816532653,6.4237533750224785,0.22335797544472316,0.05658125658125658,1.0862533692722371,0.601965601965602,3.13643013899049
15476,4.672023674572554,0.7625302022338712,0.1632119730865096,3.4918075253193046,0.38739227816654515,0.04008424008424009,1.0652985074626866,0.48915408915408914,2.703919285991463
15478,3.924243229411952,0.798317670191278,0.20343226031657216,5.633306955174281,0.24900997194942065,0.05398385398385398,1.0680555555555555,0.5927693927693928,3.0221904080171798
15479,3.631978837999228,0.8193359253719964,0.22558939958564003,5.9323897748808845,0.2397017779568213,0.05875745875745876,1.1027667984189724,0.6339066339066339,3.2634622334658476
15480,3.8996084385284027,0.8638544909103861,0.2215233925476834,6.854209721997293,0.17729069167769604,0.057213057213057215,1.1088435374149659,0.6254124254124254,3.3131275567125327
15794,2.8760386319504128,0.9827441484687317,0.34170060775653577,6.64618807380876,0.23338398105790975,0.050824850824850824,1.1003039513677813,0.6087750087750088,3.383534920015607
15795,2.8757593730878344,0.9838292321373289,0.3421111103189925,6.6815549063421145,0.2317766102918788,0.05075465075465076,1.0987841945288754,0.6082836082836083,3.3676642052079284
15799,2.8767086747274426,0.9849889427540993,0.34240135311839437,7.1113978204214146,0.21380073430730534,0.05075465075465076,1.0937972768532527,0.6226746226746227,3.3636708380735683
15835,3.4039346521807956,0.8098558153433256,0.2379175566206819,5.150794849620614,0.31161907589415866,0.054264654264654266,1.094900849858357,0.6129168129168129,3.174909090909091
15837,3.3857015302476894,0.809246717392056,0.239018918283932,5.1838149162458205,0.30995659260641106,0.05440505440505441,1.099290780141844,0.6145314145314146,3.178649237472767
15838,3.493771603860728,0.8109585281117253,0.23211549581993013,5.283842464684184,0.30425824622165903,0.05314145314145314,1.0923520923520924,0.6108810108810109,3.1392496392496394
15841,3.3643946422629964,0.8119086107719342,0.2413238329929747,5.221436785680865,0.30743753207884766,0.054475254475254475,1.100709219858156,0.616988416988417,3.183266932270916
15843,3.4419966275392766,0.8091864796667264,0.2350921767884541,5.079157699365592,0.31401126155131875,0.053703053703053706,1.0928571428571427,0.6108810108810109,3.1689730517115806
15844,3.397511103502336,0.8102095385070682,0.23847149098993697,5.162551465559472,0.31120476157731525,0.054334854334854334,1.0947666195190948,0.6135486135486136,3.175872093023256
15845,3.424955838543931,0.8091223902088435,0.23624316001482512,5.111595135528782,0.31308610287652094,0.053913653913653915,1.0940170940170941,0.6118638118638119,3.1660007264802035
15847,3.5269113869875457,0.80885040513485,0.22933675286515107,5.152302389395164,0.3131036092167189,0.05349245349245349,1.0932568149210904,0.6067392067392068,3.1440523826846127
15848,3.428783110850928,0.810179954087187,0.2362878980368411,5.241132423033245,0.3057421060532829,0.05419445419445419,1.101283880171184,0.6131976131976132,3.164855072463768
16740,3.478532202430356,0.7897649394574187,0.22703970913525864,5.196881620338732,0.29661208753850277,0.053352053352053355,1.1143695014662756,0.6188838188838189,3.1918899348298333
16765,3.47612480239727,0.8006433641384313,0.23032641508908905,5.016961081427503,0.2930020477627954,0.05475605475605476,1.095505617977528,0.6141102141102142,3.1973684210526314
17191,3.3241019609920395,0.7922747325870715,0.23834248825226356,5.189289557627599,0.28756673611396244,0.05405405405405406,1.1015736766809727,0.6275886275886275,3.3160237388724036
17204,3.3066755497790097,0.7965536984809787,0.240892608449055,5.285885436096664,0.2814888820717711,0.05510705510705511,1.1040787623066104,0.628080028080028,3.316160118606375
179089,3.5946342868765337,0.8033276666847268,0.2234796651268683,5.2164730109325825,0.3149486539957211,0.05180765180765181,1.0852941176470587,0.6010530010530011,3.088744588744589
179090,3.6002361241656504,0.8053537610160055,0.22369470591394755,5.298224970102391,0.3158046350833891,0.05257985257985258,1.0808080808080809,0.5964197964197964,3.0616216216216214
179093,3.592436598733717,0.8033674680335374,0.22362745895549363,5.233080075386985,0.3146924037694751,0.05265005265005265,1.083815028901734,0.5999297999297999,3.0930148389431777
195185,3.5224008695584135,0.800934170848727,0.2273830266653143,5.3686343392407245,0.30838088281161596,0.05243945243945244,1.0841799709724238,0.6,3.1001088139281827
195195,3.3674590240323528,0.8033973577911161,0.23857672864244406,5.281532632785472,0.3086651421545762,0.052088452088452086,1.0992592592592592,0.6125658125658126,3.212812960235641
195210,3.4909198651053344,0.8482007743050104,0.24297343023639328,5.59351271583645,0.28336065438715624,0.051175851175851175,1.0864381520119224,0.5981045981045982,3.1140350877192984
