basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
111096,2.6031940558740096,1.021357924911675,0.39234797828729645,7.657159941907045,0.13513206890471233,0.05917865917865918,1.167590027700831,0.7023517023517023,4.16008316008316
111101,2.58981145199774,1.0266106560097967,0.396403628232428,7.8460666142918605,0.13360649117677853,0.060723060723060725,1.1752717391304348,0.7089505089505089,4.223755750731911
111103,2.604089414183298,1.0205196002410408,0.39189115192540314,7.516008223570191,0.1385978260201878,0.05861705861705862,1.1629526462395543,0.697999297999298,4.098516075845012
111201,2.5795803944287137,1.0375062497366154,0.4021996181927048,7.858054935593982,0.13416465544739414,0.058546858546858545,1.1779661016949152,0.7102843102843103,4.340626340626341
111221,2.5051495480213513,1.0323067193331208,0.41207389001924866,8.144192483529308,0.12584308496170063,0.06002106002106002,1.164850136239782,0.7100737100737101,4.311594202898551
111242,2.5285839883370085,1.0453761483665556,0.4134235418670334,7.821089335858995,0.13087720402899983,0.05995085995085995,1.1795580110497237,0.7097227097227097,4.363400949503669
111278,2.4852262444784596,1.0384695161532178,0.41785713411824493,8.209362127249126,0.12618831473230568,0.05967005967005967,1.1724137931034482,0.7126711126711127,4.36457437661221
111284,2.492252947717664,1.0402089431496164,0.4173769536925258,8.258818838598538,0.12437878938946535,0.05967005967005967,1.1724137931034482,0.7115479115479115,4.36896551724138
1032267,2.43675261580865,0.9064900008802474,0.37200739828873586,4.332375787400413,0.22398583231332492,0.052088452088452086,1.1293759512937596,0.6607230607230608,3.672259071400702
1032388,2.4360540191134774,0.9107519345838883,0.37386360377809963,4.3909899475824545,0.22347155164850127,0.05194805194805195,1.1332312404287903,0.6622674622674622,3.677972709551657
1034551,2.4788842910101603,0.9433349979108981,0.38054821732985505,5.126332360062764,0.18239731312949461,0.05496665496665497,1.1756756756756757,0.6897858897858898,3.9943089430894307
1034845,2.4293204963312363,0.9522754560650207,0.39199251704464216,5.328292492123059,0.18203468994072952,0.0563004563004563,1.1623188405797102,0.7016497016497016,4.1233498349834985
1042849,2.503046525617144,0.9701036972654258,0.387569183128244,5.774712151525791,0.17580062454403195,0.05623025623025623,1.165938864628821,0.6975078975078975,3.9903614457831327
1042936,2.4233660849331886,0.9696994768999259,0.4001456828701389,6.2671047390880705,0.17551188265493017,0.058125658125658126,1.1645569620253164,0.7004563004563005,3.9864163004394726
1044577,2.4254610247005792,0.9753622817982356,0.40213479906099214,6.509088892753988,0.16694905259520917,0.05938925938925939,1.1620879120879122,0.7086697086697087,4.145790554414784
1046472,2.5314461402993027,1.0021636662538504,0.3958858339112681,6.555361337281309,0.16558332582148866,0.05910845910845911,1.159779614325069,0.6997542997542997,4.085245901639344
1046483,2.4160031483480426,0.9936240809582267,0.4112677094968289,6.63877044388519,0.17681429036088744,0.057072657072657074,1.1581196581196582,0.696033696033696,3.9298454221165278
1047619,2.4504952855586337,0.9986877075520937,0.407545247459811,6.949351638038771,0.16905975151485675,0.058195858195858194,1.1643258426966292,0.6943488943488944,3.935933147632312
1048799,2.6498711482721964,1.0218656414697347,0.38562842655048524,7.516471311233474,0.14063828315768023,0.05945945945945946,1.1813110181311017,0.7012285012285012,4.09721082854799
1048826,2.5788189286815646,1.0144018177686807,0.39335907088571714,7.273079536117212,0.1500834678368227,0.05882765882765883,1.1819464033850493,0.6958932958932958,4.0020185708518365
1048885,2.5754319328816018,1.0158985415190738,0.39445753877191553,7.309393871154846,0.14936604675207066,0.058546858546858545,1.1631799163179917,0.697929097929098,4.05795918367347
1048988,2.600082834746529,1.0179805669328266,0.39151851369076296,7.394934622971122,0.14370924661525109,0.05903825903825904,1.16,0.6999648999649,4.093185550082102
1049068,2.6017081895278835,1.0171972642989044,0.39097284945068694,7.430233097549028,0.14224628515630564,0.05861705861705862,1.1581137309292648,0.6981396981396981,4.075819672131147
