id,name,lat,lon,obs_q
418033,GRAND RIVER NEAR MARSVILLE,43.86169926,-80.27242573,02GA014
418042,GRAND RIVER BELOW SHAND DAM,43.72484376,-80.34398648,02GA016
418057,BEAVER RIVER NEAR VANDELEUR,44.34604251,-80.54015148,02FB013
418087,VERMILION RIVER NEAR VAL CARON,46.68557552,-81.00901936,02CF011
418094,BOYNE RIVER AT EARL ROWE PARK,44.15272176,-79.89683998,02ED102
418123,BEAVER CREEK NEAR MARMORA,44.53391526,-77.69751685,02HK006
418140,SOPER CREEK AT BOWMANVILLE,43.89522814,-78.67232773,02HD007
418150,WABIGOON RIVER NEAR QUIBELL,49.95861227,-93.40124274,05QD006
418153,TRENT RIVER AT GLEN ROSS,44.26365514,-77.59664423,02HK004
418155,WHITEMANS CREEK NEAR MOUNT VERNON,43.12609589,-80.38370323,02GB008
418156,MIDDLE MAITLAND RIVER NEAR LISTOWEL,43.72712301,-80.97251698,02FE003
418159,REDHILL CREEK AT HAMILTON,43.24092839,-79.77345923,02HA014
418179,BEAR CREEK NEAR PETROLIA,42.90589201,-82.11880411,02GG006
418191,FARR CREEK AT NORTH COBALT,47.42171439,-79.63063311,02JE018
418201,PARKHILL CREEK ABOVE PARKHILL RESERVOIR,43.16391371,-81.63167591,02FF008
418205,THAMES RIVER NEAR DUTTON,42.73153714,-81.57772073,02GE006
418213,MCKENZIE CREEK NEAR CALEDONIA,43.03394364,-79.95006048,02GB010
418220,STONEY CREEK AT LONDON,43.02232064,-81.25200786,02GD028
418232,MAITLAND RIVER BELOW WINGHAM,43.89549764,-81.35349723,02FE002
418238,THAMES RIVER AT INNERKIP,43.21543364,-80.69161523,02GD021
418265,LYNN RIVER AT SIMCOE,42.82338026,-80.28892861,02GC008
418279,GRAND RIVER AT BRANTFORD,43.09956539,-80.24046036,02GB001
418280,MISSISSAGI RIVER AT MISSISSAGI CHUTE,46.19479402,-83.02953598,02CC008
418286,SPEED RIVER AT CAMBRIDGE,43.39966714,-80.36561198,02GA047
418288,ROUGE RIVER NEAR MARKHAM,43.85845639,-79.23325336,02HC022
418291,BLACK STURGEON RIVER AT HIGHWAY NO. 17,48.90408102,-88.37817174,02AC002
418292,SYDENHAM RIVER AT FLORENCE,42.65068239,-82.00877086,02GG003
418296,COLDWATER RIVER AT COLDWATER,44.70729676,-79.64358186,02ED007
418313,MCGREGOR CREEK NEAR CHATHAM,42.38328064,-82.09484398,02GE007
418317,MARIPOSA BROOK NEAR LITTLE BRITAIN,44.28545426,-78.82008948,02HG001
418324,WELLAND RIVER BELOW CAISTOR CORNERS,43.02132544,-79.61770976,02HA007
418326,DON RIVER AT TODMORDEN,43.68031214,-79.36559623,02HC024
418344,CREDIT RIVER AT NORVAL,43.64721276,-79.85627811,02HB025
418357,DON RIVER AT TODMORDEN,43.68847164,-79.36213573,02HC024
418380,PETAWAWA RIVER NEAR PETAWAWA,45.90358102,-77.2856141,02KB001
418383,LA VASE RIVER AT NORTH BAY,46.27194477,-79.38272798,02DD013
418384,WHITSON RIVER AT VAL CARON,46.60999802,-81.03282385,02CF008
418402,SERPENT RIVER AT HIGHWAY NO. 17,46.21116627,-82.51129198,02CD001
418412,SPEED RIVER BELOW GUELPH,43.53362114,-80.25301686,02GA015
418417,CANAGAGIGUE CREEK NEAR ELMIRA,43.58474839,-80.53462448,02GA023
418418,CHIPPEWA CREEK AT NORTH BAY,46.31037,-79.47143,02DD014
418426,MAGNETAWAN RIVER NEAR BRITT,45.77458202,-80.49732198,02EA011
418433,FALL RIVER AT OUTLET OF BENNETT LAKE,44.94763102,-76.41068235,02KF018
418435,BLACK RIVER NEAR MARATHON,48.68790552,-86.21262361,02BB002
418440,NORTH THAMES RIVER BELOW FANSHAWE DAM,43.04192389,-81.19470748,02GD003
418459,CREDIT RIVER WEST BRANCH AT NORVAL,43.64635939,-79.86622286,02HB008
418462,RIDEAU RIVER BELOW MANOTICK,45.249172,-75.703129,02LA012
418481,GRAND RIVER AT WEST MONTROSE,43.58811276,-80.47061973,02GA034
418488,BIG CARP RIVER NEAR SAULT STE. MARIE,46.50622927,-84.44987174,02BF004
418525,MISSISSIPPI RIVER AT OUTLET OF DALHOUSIE LAKE,44.97242914,-76.53897848,02KF019
418526,RIVIERE DELISLE NEAR GLEN NORMAN,45.31764314,-74.60216635,02MC036
418536,FISH CREEK NEAR PROSPECT HILL,43.22063426,-81.23680886,02GD010
418555,UXBRIDGE BROOK NEAR UXBRIDGE,44.13775764,-79.11259961,02EC021
418570,NITH RIVER AT NEW HAMBURG,43.37547901,-80.67887873,02GA018
418571,ST. MARYS RIVER AT SAULT STE. MARIE,46.49598002,-84.38918999,02CA001
418576,MISSISSIPPI RIVER AT APPLETON,45.18142302,-76.1253381,02KF006
418614,HOLLAND RIVER EAST BRANCH AT HOLLAND LANDING,44.09483164,-79.48995273,02EC009
418658,GANARASKA RIVER NEAR OSACA,44.01504376,-78.43750386,02HD003
418661,MAITLAND RIVER NEAR HARRISTON,43.90378914,-80.89300173,02FE011
418663,CREDIT RIVER NEAR ORANGEVILLE,43.90183089,-80.05252636,02HB013
418676,NOLIN CREEK AT SUDBURY,46.49736939,-81.00682298,02CF009
418698,HIGHLAND CREEK NEAR WEST HILL,43.77987689,-79.16791573,02HC013
418700,SAUGEEN RIVER NEAR PORT ELGIN,44.45610426,-81.32606373,02FC001
418715,CREDIT RIVER WEST BRANCH AT NORVAL,43.63747426,-79.88616561,02HB008
418726,SLATE RIVER NEAR THUNDER BAY,48.32579589,-89.40438324,02AB023
436258,SOUTH NAHANNI RIVER ABOVE VIRGINIA FALLS,61.6364,-125.7967,10EB001
436262,FLAT RIVER NEAR THE MOUTH,61.5331,-125.4056,10EA003
436264,LIARD RIVER AT FORT LIARD,60.2431,-123.4792,10ED001
436267,MACKENZIE RIVER AT ARCTIC RED RIVER,67.4561,-133.7369,10LC014
436271,MACKENZIE RIVER AT STRONG POINT,61.8181,-120.7903,10FB006
436306,SPRAY POWER DIVERSION AT CANMORE,51.1228,-115.3867,05BE007
436313,PEACE RIVER ABOVE ALCES RIVER,56.1261,-120.0564,07FD010
436583,COPPERMINE RIVER ABOVE COPPER CREEK,67.2289,-115.8881,10PC004
438941,BIG PRESQUE ISLE STREAM AT TRACEY MILLS,46.4394,-67.7444,01AJ004
447708,ELK RIVER AT FERNIE,49.504458,-115.069761,08NK002
479702,CATFISH CREEK NEAR SPARTA,42.7458,-81.0569,02GC018
479703,THAMES RIVER NEAR EALING,42.968,-81.15,02GD001
479710,NISSOURI CREEK NEAR EMBRO,43.13,-80.963,02GD022
479713,SYDENHAM RIVER AT FLORENCE,42.65,-82.0089,02GG003
479714,TWENTY MILE CREEK AT BALLS FALLS,43.1331,-79.3836,02HA006
479715,THAMES RIVER AT THAMESVILLE,42.545,-81.968,02GE003
479717,THAMES RIVER AT BYRON,42.963,-81.332,02GE002
479722,NORTH THAMES RIVER NEAR THORNDALE,43.1495,-81.1921,02GD015
479730,THAMES RIVER NEAR DUTTON,42.7315,-81.5777,02GE006
479738,BIG CREEK NEAR WALSINGHAM,42.6847,-80.5375,02GC007
479741,LYNN RIVER AT SIMCOE,42.8225,-80.2894,02GC008
479743,KETTLE CREEK AT ST. THOMAS,42.7778,-81.2144,02GC002
479745,BIG OTTER CREEK NEAR CALTON,42.7083,-80.8389,02GC026
48259,WINTER RIVER AT UNION,46.316142,-63.121972,01CC010
643260,SIMILKAMEEN RIVER AT PRINCETON,49.45907,-120.50393,08NL007
643261,OKANAGAN RIVER NEAR OLIVER,49.11453,-119.5662,08NM085
643262,KLONDIKE RIVER ABOVE BONANZA CREEK,64.0426,-139.41,09EA003
643396,MEDUXNEKEAG RIVER NEAR BELLEVILLE,46.216,-67.728,01AJ003
643535,ANNAPOLIS RIVER AT WILMOT,44.9492,-65.0292,01DC005
643536,LITTLE SACKVILLE RIVER AT MIDDLE SACKVILLE,44.7645,-63.6876,01EJ004
645709,PEEL RIVER ABOVE FORT MCPHERSON,67.2206,-134.9456,10MC002
645714,LIARD RIVER AT UPPER CROSSING,60.0507,-128.90434,10AA001
645722,LOCKHART RIVER AT OUTLET OF ARTILLERY LAKE,62.8889,-108.4717,07RD001
645725,LIARD RIVER NEAR THE MOUTH,61.7395,-121.2192,10ED002
645726,GREAT BEAR RIVER AT OUTLET OF GREAT BEAR LAKE,65.1356,-123.5139,10JC003
645799,NORTH SASKATCHEWAN RIVER AT WHIRLPOOL POINT,52.0028,-116.4717,05DA009
645832,RED DEER RIVER NEAR BINDLOSS,50.9028,-110.2967,05CK004
645835,WATERTON RIVER NEAR WATERTON PARK,49.1139,-113.8389,05AD003
645837,BOW RIVER AT LAKE LOUISE,51.4431,-116.2117,05BA001
645866,CARROT RIVER NEAR TURNBERRY,53.6,-102.1167,05KH007
645867,RED DEER RIVER NEAR ERWOOD,52.8667,-102.1831,05LC001
645872,NORTH ALOUETTE RIVER AT 232ND STREET; MAPLE RIDGE,49.24187,-122.59572,08MH006
645873,FRASER RIVER AT RED PASS,52.98991,-119.01397,08KA007
645874,FRASER RIVER NEAR MARGUERITE,52.52938,-122.44635,08MC018
645878,HORSEFLY RIVER ABOVE QUESNEL LAKE,52.40231,-121.43281,08KH031
645880,FRASER RIVER AT HOPE,49.38629,-121.45237,08MF005
645881,QUESNEL RIVER AT LIKELY,52.6155,-121.57268,08KH001
645883,QUESNEL RIVER NEAR QUESNEL,52.84245,-122.22476,08KH006
645887,SALMON RIVER NEAR SALMON ARM,50.69261,-119.33035,08LE021
645892,DEZADEASH RIVER AT HAINES JUNCTION,60.74788,-137.50637,08AA003
645893,CAMPBELL RIVER NEAR CAMPBELL RIVER,50.03719,-125.29426,08HD003
645895,ENGLISHMAN RIVER NEAR PARKSVILLE,49.31622,-124.28525,08HB002
645898,ISKUT RIVER BELOW JOHNSON RIVER,56.7378,-131.6755,08CG001
645899,ALSEK RIVER ABOVE BATES RIVER,60.1175,-137.9776,08AB001
645901,SKEENA RIVER AT USK,54.6346,-128.40897,08EF001
645902,TSOLUM RIVER BELOW MUREX CREEK,49.8087,-125.1948,08HB089
645904,BULKLEY RIVER NEAR SMITHERS,54.7892,-127.1552,08EE005
646031,KOOTENAY RIVER AT KOOTENAY CROSSING,50.88697,-116.04585,08NF001
646040,COLUMBIA RIVER AT BIRCHBANK,49.1779,-117.7171,08NE049
646041,COLUMBIA RIVER AT NICHOLSON,51.24375,-116.91196,08NA002
6574,FOREST CITY STREAM BELOW FOREST CITY DAM,45.6641,-67.7336,01AR011
6591,CHETICAMP RIVER ABOVE ROBERT BROOK,46.6428,-60.9439,01FC002
6593,LAHAVE RIVER AT WEST NORTHFIELD,44.4467,-64.5917,01EF001
6594,ROSEWAY RIVER AT LOWER OHIO,43.8381,-65.3694,01EC001
6600,CORNWALLIS RIVER AT CAMBRIDGE STATION,45.0647,-64.6358,01DD002
6610,WILMOT RIVER NEAR WILMOT VALLEY,46.3933,-63.6586,01CB004
6612,MERSEY RIVER BELOW MILL FALLS,44.4367,-65.2228,01ED007
6619,CARRUTHERS BROOK NEAR ST. ANTHONY,46.7442,-64.1817,01CA003
6624,TUSKET RIVER AT WILSON'S BRIDGE,43.9242,-65.8667,01EA003
6633,SOUTH RIVER AT ST. ANDREWS,45.5578,-61.9039,01DR001
6636,ST. MARYS RIVER AT STILLWATER,45.1739,-61.98,01EO001
6639,NORTHEAST MARGAREE RIVER AT MARGAREE VALLEY,46.3656,-60.975,01FB001
6645,MOOSE PIT BROOK AT TUPPER LAKE,44.4619,-65.0483,01EE005
6646,SACKVILLE RIVER AT BEDFORD,44.7303,-63.6631,01EJ001
7124,LITTLE MECATINA RIVER ABOVE LAC FOURMONT,52.2283,-61.3225,02XA003
734084,ALEXIS RIVER NEAR PORT HOPE SIMPSON,52.6489,-56.8714,03QC002
734092,NASKAUPI RIVER BELOW NASKAUPI LAKE,54.1317,-61.4292,03PB002
734093,CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS,53.2478,-60.7892,03OE001
734098,MINIPI RIVER BELOW MINIPI LAKE,52.6147,-61.1864,03OE003
734099,EXPLOITS RIVER NEAR MILLERTOWN,48.7594,-56.5919,02YO016
734103,EXPLOITS RIVER AT GRAND FALLS,48.9306,-55.6669,02YO001
734106,EAGLE RIVER ABOVE FALLS,53.5342,-57.495,03QC001
734107,WATERFORD RIVER AT KILBRIDE,47.5294,-52.7414,02ZM008
734110,EAST METCHIN RIVER,53.4353,-63.2342,03OD007
734112,NORTHEAST RIVER NEAR PLACENTIA,47.2731,-53.8403,02ZK002
734128,GANDER RIVER AT BIG CHUTE,48.9944,-54.8675,02YQ001
734131,TERRA NOVA RIVER AT GLOVERTOWN,48.6406,-54.0361,02YS005
734140,EXPLOITS RIVER AT GRAND FALLS,48.9392,-55.6631,02YO001
734141,HUMBER RIVER AT HUMBER VILLAGE BRIDGE,48.9836,-57.7611,02YL003
734153,ATIKONAK RIVER ABOVE PANCHIA LAKE,52.9694,-64.6622,03OC003
734157,UGJOKTOK RIVER BELOW HARP LAKE,55.2333,-61.2992,03NF001
734165,PINUS RIVER,53.1478,-61.5586,03OE011
734167,BIG POND BROOK BELOW BIG POND,53.5119,-60.2919,03OE010
734168,NORTHWEST RIVER AT TERRA NOVA NATIONAL PARK,48.3956,-54.1981,02YS006
790109,QU'APPELLE RIVER NEAR WELBY,50.4839,-101.5431,05JM001
790110,RED RIVER AT EMERSON,49.0081,-97.2106,05OC001
790111,PEMBINA RIVER NEAR WINDYGATES,49.0314,-98.2778,05OB007
802558,NORTH THAMES RIVER BELOW FANSHAWE DAM,43.04192389,-81.19470748,02GD003
802594,RIVIERE DELISLE NEAR GLEN NORMAN,45.31764314,-74.60216635,02MC036
802609,NOTTAWASAGA RIVER NEAR EDENVALE,44.47547451,-80.00712811,02ED027
802632,SAUGEEN RIVER ABOVE DURHAM,44.18581114,-80.78749348,02FC016
802642,SPENCER CREEK NEAR WESTOVER,43.35303464,-80.07794948,02HB015
802647,SPEED RIVER AT CAMBRIDGE,43.39966714,-80.36561198,02GA047
802649,NITH RIVER AT NEW HAMBURG,43.37547901,-80.67887873,02GA018
802651,GRAND RIVER NEAR DOON,43.38660089,-80.38680186,02GA048
802719,MIDDLE MAITLAND RIVER NEAR BELGRAVE,43.84005139,-81.32055223,02FE008
802727,SAUGEEN RIVER NEAR PORT ELGIN,44.45610426,-81.32606373,02FC001
802737,SAUBLE RIVER AT ALLENFORD,44.53529476,-81.17765936,02FA004
802747,INDIAN RIVER NEAR BLAKENEY,45.24535502,-76.26013148,02KF012
802815,SPEED RIVER NEAR ARMSTRONG MILLS,43.63993089,-80.27013211,02GA040
802820,SPENCER CREEK AT DUNDAS,43.26519314,-79.96422961,02HB007
802824,MCGREGOR CREEK NEAR CHATHAM,42.38328064,-82.09484398,02GE007
802825,MCVICAR CREEK AT THUNDER BAY,48.43965452,-89.21410974,02AB019
802851,FALL RIVER AT OUTLET OF BENNETT LAKE,44.94763102,-76.41068235,02KF018
802875,BEAVER RIVER NEAR VANDELEUR,44.34604251,-80.54015148,02FB013
802878,TWENTY MILE CREEK ABOVE SMITHVILLE,43.11560596,-79.56650923,02HA020
802885,RIDEAU RIVER AT OTTAWA,45.37069889,-75.69654048,02LA004
802888,BIG OTTER CREEK NEAR CALTON,42.71094901,-80.84016061,02GC026
802936,INNISFIL CREEK NEAR ALLISTON,44.13108751,-79.79639598,02ED029
802951,GRINDSTONE CREEK NEAR ALDERSHOT,43.30128051,-79.86886936,02HB012
802968,IRVINE RIVER NEAR SALEM,43.69544639,-80.44782198,02GA005
802984,CHIPPEWA CREEK AT NORTH BAY,46.301073,-79.459227,02DD014
802997,COLLINS CREEK NEAR KINGSTON,44.25642601,-76.61269673,02HM005
803023,REYNOLDS CREEK NEAR PUTNAM,42.98867889,-80.95678548,02GD027
803031,CREDIT RIVER AT NORVAL,43.64721276,-79.85627811,02HB025
803057,TWENTY MILE CREEK AT BALLS FALLS,43.15201751,-79.37448548,02HA006
803063,NORTH RIVER AT THE FALLS,44.76757014,-79.57837298,02ED024
803065,PARKHILL CREEK ABOVE PARKHILL RESERVOIR,43.16391371,-81.63167591,02FF008
803070,THAMES RIVER NEAR DUTTON,42.73153714,-81.57772073,02GE006
803082,SCHOMBERG RIVER NEAR SCHOMBERG,44.01385739,-79.67910198,02EC010
803089,CROWE RIVER AT MARMORA,44.48156976,-77.68516723,02HK003
803111,LYN CREEK NEAR LYN,44.52510401,-75.80519548,02MB006
803114,FAIRCHILD CREEK NEAR BRANTFORD,43.14896826,-80.17155086,02GB007
803160,ROOT RIVER AT SAULT STE. MARIE,46.56565402,-84.27771561,02CA002
803178,GRAND RIVER BELOW SHAND DAM,43.72484376,-80.34398648,02GA016
803192,FISH CREEK NEAR PROSPECT HILL,43.22063426,-81.23680886,02GD010
803210,CREDIT RIVER NEAR ORANGEVILLE,43.88846164,-80.06330648,02HB013
803211,NAPANEE RIVER AT CAMDEN EAST,44.32345001,-76.8752776,02HM007
803213,CROWE RIVER NEAR GLEN ALDA,44.83937339,-77.92419136,02HK005
803215,UXBRIDGE BROOK NEAR UXBRIDGE,44.13775764,-79.11259961,02EC021
803231,GRAND RIVER NEAR DOON,43.39380814,-80.41611723,02GA048
803241,CANARD RIVER NEAR LUKERVILLE,42.15905964,-83.01879548,02GH003
803262,BAYFIELD RIVER NEAR VARNA,43.55071776,-81.58937173,02FF007
803265,BIGHEAD RIVER NEAR MEAFORD,44.56987776,-80.64850398,02FB010
803284,NITH RIVER ABOVE NITHBURG,43.48413451,-80.83528511,02GA038
803312,STONEY CREEK AT LONDON,43.02232064,-81.25200786,02GD028
803313,LYNN RIVER AT SIMCOE,42.82338026,-80.28892861,02GC008
803314,EAST SIXTEEN MILE CREEK NEAR OMAGH,43.49908114,-79.77659048,02HB004
803358,SAUGEEN RIVER NEAR PORT ELGIN,44.45609726,-81.32603473,02FC001
803366,KAMINISTIQUIA RIVER AT WEST FORT WILLIAM,48.35863464,-89.28760749,02AB025
803373,WILTON CREEK NEAR NAPANEE,44.23924551,-76.8491376,02HM004
803381,BIG CREEK NEAR KELVIN,42.98725914,-80.44485811,02GC011
803419,MOIRA RIVER NEAR DELORO,44.49961189,-77.61789323,02HL005
803423,SOUTH SAUGEEN RIVER NEAR HANOVER,44.09852564,-80.98513248,02FC012
803433,PINE RIVER AT LURGAN,44.09370139,-81.72707486,02FD001
803439,COLDWATER RIVER AT COLDWATER,44.70729676,-79.64358186,02ED007
803456,MIDDLE MAITLAND RIVER ABOVE ETHEL,43.69298176,-81.09216111,02FE013
803461,BLACK CREEK AT MILFORD,43.93569101,-77.09041548,02HE004
803470,THAMES RIVER AT INNERKIP,43.21543364,-80.69161523,02GD021
803479,DON RIVER AT TODMORDEN,43.68847164,-79.36213573,02HC024
803514,SALMON RIVER NEAR SHANNONVILLE,44.19623539,-77.22939823,02HM003
803523,BUELLS CREEK AT BROCKVILLE,44.58559714,-75.69108773,02MB010
803589,SYDENHAM RIVER NEAR OWEN SOUND,44.52217814,-80.93089011,02FB007
803592,OXBOW CREEK NEAR KILWORTH,42.96305914,-81.40696673,02GE008
803618,BONNECHERE RIVER NEAR CASTLEFORD,45.51443139,-76.5567031,02KC009
803636,HUMBER RIVER NEAR PALGRAVE,43.92614414,-79.80320748,02HC047
803650,JUNCTION CREEK BELOW KELLEY LAKE,46.42733327,-81.09777461,02CF012
803670,AUSABLE RIVER NEAR SPRINGBANK,43.07236764,-81.66025798,02FF002
803682,WHITEMANS CREEK NEAR MOUNT VERNON,43.12609589,-80.38370323,02GB008
803698,BLACK CREEK BELOW ACTON,43.62759439,-80.02209311,02HB024
803732,GANARASKA RIVER ABOVE DALE,43.99061964,-78.32816023,02HD012
803744,WEST BRANCH LITTLE CATARAQUI CREEK AT KINGSTON,44.24082777,-76.5790854,02HM009
803745,GRAND RIVER NEAR DOON,43.42201376,-80.41048436,02GA048
803761,NORTH THAMES RIVER NEAR MITCHELL,43.45058551,-81.20725048,02GD014
803768,WYE RIVER NEAR WYEVALE,44.64988101,-79.90361398,02ED013
803796,WELLAND RIVER BELOW CAISTOR CORNERS,43.02132544,-79.61770976,02HA007
803799,BUCKSHOT CREEK NEAR PLEVNA,44.96843477,-76.96597735,02KF017
803802,KEMPTVILLE CREEK NEAR KEMPTVILLE,45.02735664,-75.64159073,02LA006
803812,MISSISSIPPI RIVER AT OUTLET OF DALHOUSIE LAKE,44.97242914,-76.53897848,02KF019
803840,CARP RIVER NEAR KINBURN,45.41750902,-76.1984511,02KF011
803846,CENTREVILLE CREEK NEAR ALBION,43.92418126,-79.83452048,02HC051
803848,CREDIT RIVER NEAR ORANGEVILLE,43.90183089,-80.05252636,02HB013
803860,VENISON CREEK NEAR WALSINGHAM,42.65337501,-80.54849923,02GC021
803866,CASTOR RIVER AT RUSSELL,45.26242627,-75.3436171,02LB006
803888,ONAPING RIVER NEAR LEVACK,46.60479002,-81.38126998,02CF010
803890,SYDENHAM RIVER AT FLORENCE,42.65068239,-82.00877086,02GG003
803895,SLATE RIVER NEAR THUNDER BAY,48.32579589,-89.40438324,02AB023
803906,TWELVE MILE CREEK NEAR POWER GLEN,43.11499764,-79.27483361,02HA031
803910,COBOURG BROOK AT COBOURG,43.95586776,-78.17994311,02HD019
803924,REDHILL CREEK AT HAMILTON,43.23246039,-79.78474873,02HA014
803995,JOCK RIVER NEAR RICHMOND,45.24920927,-75.7908066,02LA007
804021,ERAMOSA RIVER ABOVE GUELPH,43.54792364,-80.18239673,02GA029
804022,MOIRA RIVER NEAR TWEED,44.47889464,-77.30962048,02HL007
804043,NOTTAWASAGA RIVER AT HOCKLEY,44.02452589,-79.96972211,02ED026
804071,DODD CREEK BELOW PAYNES MILLS,42.78717564,-81.26732786,02GC031
804103,MAITLAND RIVER BELOW WINGHAM,43.89549764,-81.35349723,02FE002
804107,CREDIT RIVER WEST BRANCH AT NORVAL,43.64635939,-79.86622286,02HB008
804127,BIG CARP RIVER NEAR SAULT STE. MARIE,46.50622927,-84.44987174,02BF004
804135,COBOURG BROOK NEAR PRECIOUS CORNERS,43.98844226,-78.21093061,02HD022
804145,BIG CREEK NEAR WALSINGHAM,42.68582701,-80.53842473,02GC007
804153,SKOOTAMATTA RIVER NEAR ACTINOLITE,44.549236,-77.328304,02HL004
804161,GRAND RIVER NEAR MARSVILLE,43.86169926,-80.27242573,02GA014
804166,ETOBICOKE CREEK BELOW QUEEN ELIZABETH HIGHWAY,43.60505564,-79.55975311,02HC030
804193,HAWKESTONE CREEK AT HAWKESTONE,44.49636189,-79.46684923,02EC020
804251,SPENCER CREEK AT HIGHWAY NO. 5,43.28300414,-80.05308886,02HB023
804279,PRETTY RIVER AT COLLINGWOOD,44.50308626,-80.19772461,02ED031
804299,CREDIT RIVER WEST BRANCH AT NORVAL,43.63747426,-79.88616561,02HB008
804314,SAUBLE RIVER AT SAUBLE FALLS,44.67718051,-81.25546136,02FA001
804320,HOGG CREEK NEAR VICTORIA HARBOUR,44.72605614,-79.77889261,02ED017
804335,MISSISSIPPI RIVER AT APPLETON,45.18142302,-76.1253381,02KF006
804346,BLACK RIVER NEAR ACTINOLITE,44.53957589,-77.3694281,02HL003
804354,MILLHAVEN CREEK AT SYDENHAM,44.40682139,-76.60128585,02HM011
804365,WEST HUMBER RIVER AT HIGHWAY NO. 7,43.75823701,-79.67843886,02HC031
804378,SOUTH MAITLAND RIVER AT SUMMERHILL,43.68462189,-81.54090248,02FE009
804388,BEAVER RIVER NEAR CLARKSBURG,44.52027901,-80.46674361,02FB009
804393,NOTTAWASAGA RIVER NEAR BAXTER,44.24946051,-79.82159811,02ED003
804436,MCKENZIE CREEK NEAR CALEDONIA,43.03394364,-79.95006048,02GB010
804475,CANAGAGIGUE CREEK NEAR ELMIRA,43.58474839,-80.53462448,02GA023
804485,SPEED RIVER BELOW GUELPH,43.53362114,-80.25301686,02GA015
804486,TWENTY MILE CREEK AT BALLS FALLS,43.13348326,-79.38363582,02HA006
804491,HOLLAND RIVER EAST BRANCH AT HOLLAND LANDING,44.09483164,-79.48995273,02EC009
804498,NORTH THAMES RIVER NEAR THORNDALE,43.16653189,-81.18986186,02GD015
804516,BLACKSTOCK CREEK NEAR BLACKSTOCK,44.13187564,-78.82887773,02HG003
804523,GRAND RIVER AT BRANTFORD,43.10974339,-80.24491061,02GB001
804527,AUSABLE RIVER NEAR EXETER,43.36211689,-81.50944723,02FF009
804528,BLACK CREEK BELOW ACTON,43.62923289,-80.01039811,02HB024
804545,BURNLEY CREEK ABOVE WARKWORTH,44.19684476,-77.91108886,02HK009
804547,LITTLE AUSABLE RIVER NEAR LUCAN CROSSING,43.18090601,-81.44766011,02FF013
804581,NANTICOKE CREEK AT NANTICOKE,42.80999326,-80.07650586,02GC022
804597,BURNT RIVER NEAR BURNT RIVER,44.74053601,-78.65936523,02HF003
804599,BEAVER CREEK NEAR MARMORA,44.53391526,-77.69751685,02HK006
804600,CONESTOGO RIVER AT GLEN ALLAN,43.65482551,-80.70206798,02GA028
804626,GANARASKA RIVER NEAR OSACA,44.01504376,-78.43750386,02HD003
804630,TROUT CREEK NEAR ST. MARYS,43.26643989,-81.08411186,02GD009
804643,WHITSON RIVER AT VAL CARON,46.60999802,-81.03282385,02CF008
804658,COLD CREEK AT ORLAND,44.13468464,-77.78685773,02HK007
804669,RIVIERE BEAUDETTE NEAR GLEN NEVIS,45.27319589,-74.49384723,02MC026
804672,SALT CREEK NEAR CODRINGTON,44.19960864,-77.81872298,02HK015
804678,CASTOR RIVER AT RUSSELL,45.26564252,-75.30843935,02LB006
804688,GRAND RIVER AT WEST MONTROSE,43.58811276,-80.47061973,02GA034
804694,BIG OTTER CREEK ABOVE OTTERVILLE,42.96592451,-80.54252573,02GC017
804707,SYDENHAM RIVER NEAR ALVINSTON,42.83087764,-81.85140986,02GG002
804997,NORTH SASKATCHEWAN RIVER AT EDMONTON,53.52809,-113.498854,05DF001
816046,BEAVER RIVER AT COLD LAKE RESERVE,54.3542,-110.2117,06AD006
816048,COLD RIVER AT OUTLET OF COLD LAKE,54.5667,-109.8361,06AF001
843919,RAT RIVER NEAR SUNDOWN,49.209722,-96.286944,05OE004
843958,LA SALLE RIVER NEAR SANFORD,49.683976,-97.436208,05OG001
843960,PEMBINA RIVER BELOW CRYSTAL CREEK,49.221389,-99.034444,05OB023
843963,PEMBINA RIVER NEAR LA RIVIERE,49.231944,-98.679167,05OB001
843985,PEMBINA RIVER NEAR WINDYGATES,49.031389,-98.277222,05OB007
843989,PIPESTONE CREEK NEAR PIPESTONE,49.595833,-100.962778,05NG003
844002,PLUM CREEK NEAR SOURIS,49.625833,-100.303333,05NG007
844007,WHITEMOUTH RIVER NEAR WHITEMOUTH,49.938611,-95.956667,05PH003
844033,SNOWFLAKE CREEK NEAR SNOWFLAKE,49.020278,-98.603333,05OB016
844035,ASSINIBOINE RIVER NEAR MINIOTA,50.110278,-101.035833,05ME006
844049,ROSEAU RIVER NEAR DOMINION CITY,49.191111,-96.984444,05OD001
894103,QUINSAM RIVER NEAR CAMPBELL RIVER,50.03631,-125.29459,08HD005
905383,NORTHWEST MIRAMICHI RIVER AT TROUT BROOK,47.135027,-65.83361099999999,01BQ001
905394,CANAAN RIVER AT EAST CANAAN,46.072,-65.365472,01AP002
905397,RESTIGOUCHE RIVER ABOVE RAFTING GROUND BROOK,47.908277,-66.947861,01BJ007
905399,AROOSTOOK RIVER NEAR TINKER,46.822416,-67.733694,01AG003
905401,ST. CROIX RIVER AT VANCEBORO,45.563722,-67.42691599999999,01AR004
905406,LITTLE SOUTHWEST MIRAMICHI RIVER AT LYTTLETON,46.952638,-65.87383299999999,01BP001
905409,PETITCODIAC RIVER NEAR PETITCODIAC,45.9465,-65.167277,01BU002
